,pitcher_id,pitch_type,px,pz,stand,b_count,s_count
2005191,Dylan Bundy,Slider,1.06971444527877,-0.33706441277028704,R,1.0,0.0
2005192,Dylan Bundy,Changeup,0.820986795499593,2.7122705643121,R,2.0,0.0
2005193,Dylan Bundy,Slider,1.30959628363607,2.45285374395894,R,2.0,1.0
2005194,Dylan Bundy,Slider,1.12549690964221,3.4306299792897303,R,2.0,2.0
2005195,Dylan Bundy,2 Seam Fastball,-0.6133448661083051,3.2163250826490497,L,0.0,0.0
2005196,Dylan Bundy,4 Seam Fastball,0.8076349902921469,3.1798522973385603,L,0.0,1.0
2005197,Dylan Bundy,4 Seam Fastball,0.0092046492693404,4.00976730818546,L,0.0,2.0
2005198,Dylan Bundy,Changeup,-0.0766640204620021,1.91161091331994,L,1.0,2.0
2005199,Dylan Bundy,Slider,0.304252900855944,2.97113795113804,L,1.0,2.0
2005215,Dylan Bundy,4 Seam Fastball,0.022512902041027003,2.0535329991913898,R,0.0,0.0
2005216,Dylan Bundy,4 Seam Fastball,-0.6606024164423531,3.82951087156384,R,0.0,1.0
2005217,Dylan Bundy,4 Seam Fastball,0.156595984632974,2.93283956076769,R,0.0,2.0
2005218,Dylan Bundy,Slider,0.841603558030879,-0.186083419036962,R,0.0,2.0
2005219,Dylan Bundy,4 Seam Fastball,-0.0186450262355284,4.56739596258356,R,1.0,2.0
2005220,Dylan Bundy,Curveball,0.22750182027550306,2.8775814523076297,R,0.0,0.0
2005221,Dylan Bundy,4 Seam Fastball,0.630838500988845,3.3269812317346696,R,0.0,1.0
2005222,Dylan Bundy,2 Seam Fastball,-0.00382869136038671,4.41325042083034,R,0.0,2.0
2005223,Dylan Bundy,Slider,0.309245008137343,1.27748120334577,R,1.0,2.0
2005224,Dylan Bundy,4 Seam Fastball,-0.237020722609648,3.632775794264061,R,2.0,2.0
2005225,Dylan Bundy,4 Seam Fastball,-0.83582382240616,1.9298170362385,R,0.0,0.0
2005226,Dylan Bundy,4 Seam Fastball,0.8687512561113689,3.08256627420226,L,0.0,0.0
2005241,Dylan Bundy,4 Seam Fastball,-0.18514687359868806,2.65134373295689,L,0.0,0.0
2005242,Dylan Bundy,2 Seam Fastball,-0.299844309382849,3.620809240168621,L,0.0,1.0
2005243,Dylan Bundy,4 Seam Fastball,2.80117615670892,4.55695167461719,L,0.0,2.0
2005244,Dylan Bundy,Slider,0.7151501688393709,0.7637871392579301,R,0.0,0.0
2005245,Dylan Bundy,Slider,1.35879568882417,3.26029253081797,R,0.0,1.0
2005246,Dylan Bundy,Changeup,-0.21146959498614495,2.78252228218752,R,1.0,1.0
2005247,Dylan Bundy,Slider,0.9361436077104872,1.99661444136254,R,1.0,2.0
2005248,Dylan Bundy,Changeup,-0.55838037110845,2.54079450862238,L,0.0,0.0
2005249,Dylan Bundy,Slider,-0.0685280246193554,2.9876891281453504,R,0.0,0.0
2005250,Dylan Bundy,Slider,1.20166113602621,1.81987416041276,R,0.0,1.0
2005251,Dylan Bundy,Slider,0.392761591845579,1.00514453563946,R,0.0,2.0
2010104,Miguel Castro,Sinker,1.22042193024676,1.36694005051267,R,0.0,0.0
2010105,Miguel Castro,Sinker,1.6843230903697,2.7633513226520803,R,1.0,0.0
2010106,Miguel Castro,Sinker,-0.503756366910913,2.43496295523559,R,2.0,0.0
2010107,Miguel Castro,Sinker,-0.365208679510984,2.33617859233845,R,0.0,0.0
2010108,Miguel Castro,Slider,1.03719944324339,1.56359385472857,R,0.0,1.0
2010109,Miguel Castro,Slider,-0.770375321138345,3.33719283220766,R,1.0,1.0
2010125,Miguel Castro,Sinker,0.905365192423599,2.7117879684807003,R,0.0,0.0
2010126,Miguel Castro,Sinker,-0.065954193309852,1.05971892677207,R,0.0,1.0
2010127,Miguel Castro,Sinker,0.7618898970018659,0.938104210609259,R,1.0,1.0
2010128,Miguel Castro,Sinker,-0.187773037404947,1.77474121067175,R,2.0,1.0
2010129,Miguel Castro,Sinker,-0.3981228027219679,2.75854673008765,L,0.0,0.0
2010130,Miguel Castro,Sinker,1.57248364432749,0.308092335372471,L,0.0,1.0
2010131,Miguel Castro,Sinker,-1.6672162548348102,2.9903789422824403,L,1.0,1.0
2010132,Miguel Castro,Slider,-0.16218386857435002,2.69253712894091,L,2.0,1.0
2010133,Miguel Castro,Slider,-0.410873559080198,2.32747792722153,L,0.0,0.0
2010155,Miguel Castro,Slider,-0.499780041688822,2.03969628573438,R,0.0,0.0
2010156,Miguel Castro,Slider,0.369880672575161,2.35712613011204,R,0.0,1.0
2010157,Miguel Castro,Slider,-0.459124475040664,1.33000219969403,R,0.0,2.0
2010158,Miguel Castro,Sinker,0.00831704574002801,2.1833375089922,R,1.0,2.0
2010159,Miguel Castro,Sinker,-1.8058296399775704,2.10482702147577,L,0.0,0.0
2010160,Miguel Castro,Sinker,-1.19256410676436,1.91178090022782,L,1.0,0.0
2010161,Miguel Castro,Sinker,-1.22232484603363,2.52009093805616,L,1.0,1.0
2010162,Miguel Castro,Sinker,-2.0728542208961698,2.68739172344527,L,1.0,2.0
2010163,Miguel Castro,Slider,-1.19099088503925,2.24075885751142,L,2.0,2.0
2010164,Miguel Castro,Slider,-1.3318790210928402,2.03271956038615,L,0.0,0.0
2010165,Miguel Castro,Sinker,-0.4105746048591629,2.23038761233765,L,0.0,1.0
2010182,Miguel Castro,Sinker,-0.7368042151748809,2.76618904263974,R,0.0,0.0
2010183,Miguel Castro,Sinker,-0.445187595094523,2.87602116599599,R,0.0,1.0
2010184,Miguel Castro,Sinker,-0.994322423560622,2.78648879647906,R,0.0,0.0
2010185,Miguel Castro,Sinker,0.6484969480020389,1.6695115909314298,R,0.0,1.0
2010186,Miguel Castro,Sinker,0.7776682487937009,1.84165784017462,R,1.0,1.0
2010187,Miguel Castro,Sinker,0.8369339056549899,1.3772141123335,R,0.0,0.0
2010188,Miguel Castro,Sinker,-0.737526417162182,1.27258979958407,R,1.0,0.0
2010189,Miguel Castro,Slider,-0.8812279791234979,2.1297639893477,R,2.0,0.0
2010190,Miguel Castro,Sinker,-1.28825582181035,1.74087801318228,R,2.0,1.0
2010191,Miguel Castro,Sinker,0.542167903172905,0.590772064566366,R,2.0,2.0
2010192,Miguel Castro,Slider,1.76064847967853,1.06236443512596,R,3.0,2.0
2010193,Miguel Castro,Sinker,-0.3933918298868161,0.502529136140114,R,0.0,0.0
2010194,Miguel Castro,Sinker,-0.51658853913245,2.7335893419907897,R,1.0,0.0
2010225,Richard Bleier,Sinker,0.871936400513383,3.23100035564321,L,0.0,0.0
2010226,Richard Bleier,Sinker,0.9778835602963072,3.31406800401686,L,1.0,0.0
2010227,Richard Bleier,Cutter,-0.0225097316575077,2.56708372083538,L,2.0,0.0
2011131,Andrew Cashner,4 Seam Fastball,0.19328833634978496,1.06716621978138,R,0.0,0.0
2011132,Andrew Cashner,2 Seam Fastball,0.130465513085695,3.1637159091276,R,1.0,0.0
2011133,Andrew Cashner,4 Seam Fastball,-0.106696374545405,2.66240420803725,R,0.0,0.0
2011134,Andrew Cashner,2 Seam Fastball,0.42600221742352096,1.0721430598339698,R,0.0,0.0
2011135,Andrew Cashner,2 Seam Fastball,0.397167071285075,2.0119949266882102,R,1.0,0.0
2011136,Andrew Cashner,4 Seam Fastball,0.26489954625585804,1.76542678459957,R,1.0,1.0
2011137,Andrew Cashner,4 Seam Fastball,0.516200647049197,1.70320205312915,R,1.0,2.0
2011151,Andrew Cashner,2 Seam Fastball,-0.18802975973302105,2.612920403007009,L,0.0,0.0
2011152,Andrew Cashner,2 Seam Fastball,-1.11347089332688,3.51043696670007,L,0.0,1.0
2011153,Andrew Cashner,Curveball,-0.629508669910119,0.9465844460171609,L,1.0,1.0
2011154,Andrew Cashner,2 Seam Fastball,-1.01205661777466,2.6514417989194903,L,2.0,1.0
2011155,Andrew Cashner,4 Seam Fastball,-0.311237863399266,1.90431407190812,L,2.0,2.0
2011156,Andrew Cashner,2 Seam Fastball,-0.245649320865885,2.9087286387988502,R,0.0,0.0
2011157,Andrew Cashner,2 Seam Fastball,0.0219795730607641,2.1474805239528,R,0.0,1.0
2011158,Andrew Cashner,2 Seam Fastball,-0.5640614351730389,1.8953365962556896,L,0.0,0.0
2011159,Andrew Cashner,4 Seam Fastball,-0.416742853023603,3.5651067616462497,L,0.0,1.0
2011160,Andrew Cashner,4 Seam Fastball,-0.233371821229765,4.473208147398299,L,0.0,2.0
2011161,Andrew Cashner,Curveball,0.40604199193743296,1.80508406761328,L,0.0,2.0
2011162,Andrew Cashner,2 Seam Fastball,-2.1905081250930905,3.0159564513364203,L,0.0,0.0
2011163,Andrew Cashner,2 Seam Fastball,-0.29647574647122404,1.90619987728916,L,1.0,0.0
2011164,Andrew Cashner,Curveball,0.0575178072881601,2.67462078843402,L,0.0,0.0
2011165,Andrew Cashner,2 Seam Fastball,-1.30178056792128,3.1538861778692104,L,0.0,1.0
2011166,Andrew Cashner,2 Seam Fastball,0.24238466860676006,2.32992625926712,L,1.0,1.0
2011167,Andrew Cashner,4 Seam Fastball,-0.591113401147734,4.29849135361959,L,1.0,2.0
2011181,Andrew Cashner,4 Seam Fastball,0.567405055908662,3.10947950855248,L,0.0,0.0
2011182,Andrew Cashner,4 Seam Fastball,1.06278881084811,3.64685487783412,L,0.0,1.0
2011183,Andrew Cashner,2 Seam Fastball,-1.00537986241766,1.77034794516641,L,1.0,1.0
2011184,Andrew Cashner,2 Seam Fastball,0.320885432502128,2.1867178299796497,L,2.0,1.0
2011185,Andrew Cashner,2 Seam Fastball,0.55698212993491,2.5093629521680496,L,2.0,2.0
2011186,Andrew Cashner,2 Seam Fastball,0.222497931203712,2.57068764528286,R,0.0,0.0
2011187,Andrew Cashner,2 Seam Fastball,-0.0475325446129071,2.82745691491206,R,0.0,1.0
2011188,Andrew Cashner,2 Seam Fastball,1.2254080559691698,2.66126927538242,R,0.0,2.0
2011189,Andrew Cashner,2 Seam Fastball,-0.830672372574052,1.89608987875307,R,0.0,2.0
2011190,Andrew Cashner,2 Seam Fastball,-1.287245624049,2.41250870826594,R,0.0,0.0
2011191,Andrew Cashner,2 Seam Fastball,-0.736832466990896,2.6100342735397004,R,1.0,0.0
2011228,Andrew Cashner,2 Seam Fastball,0.609848971903707,0.379729161624085,R,0.0,0.0
2011229,Andrew Cashner,2 Seam Fastball,0.140274152467407,1.933642239882,R,1.0,0.0
2011230,Andrew Cashner,Changeup,0.8966997841300501,1.33621252316648,R,1.0,1.0
2011231,Andrew Cashner,2 Seam Fastball,0.0186100696518091,2.61627228169191,R,2.0,1.0
2011232,Andrew Cashner,4 Seam Fastball,0.66429409648616,3.2765214353815,R,2.0,2.0
2011233,Andrew Cashner,Slider,1.53893782967154,1.85596337676216,R,2.0,2.0
2011234,Andrew Cashner,2 Seam Fastball,0.787164655143667,2.1600522073074098,R,3.0,2.0
2011235,Andrew Cashner,Curveball,-0.8117325600598331,2.22077694172866,L,0.0,0.0
2011236,Andrew Cashner,Changeup,-0.251243541594574,2.20453039642002,L,0.0,1.0
2011237,Andrew Cashner,2 Seam Fastball,-0.202842485188038,3.64691965546248,R,0.0,0.0
2011238,Andrew Cashner,Changeup,0.00866102717327383,1.77565968530506,R,1.0,0.0
2011253,Andrew Cashner,Changeup,-1.3526993990477698,2.76944506239203,L,0.0,0.0
2011254,Andrew Cashner,2 Seam Fastball,-0.974090453796991,2.89884936971123,L,1.0,0.0
2011255,Andrew Cashner,2 Seam Fastball,-0.258497615047843,2.87619363293105,L,0.0,0.0
2011256,Andrew Cashner,4 Seam Fastball,-0.202024891870604,1.2783682294881,L,0.0,1.0
2011257,Andrew Cashner,Curveball,-1.49847862857878,2.0300270012914,L,1.0,1.0
2011258,Andrew Cashner,2 Seam Fastball,-0.107703264489578,2.3745934988007003,L,2.0,1.0
2011259,Andrew Cashner,2 Seam Fastball,-1.22892231501687,3.4453469385748,L,0.0,0.0
2011260,Andrew Cashner,2 Seam Fastball,-0.342841878688572,1.18028352021128,L,1.0,0.0
2011261,Andrew Cashner,Changeup,-0.5111696714029179,1.16709699684696,L,2.0,0.0
2011262,Andrew Cashner,Changeup,-0.17782771149092,1.68584217418304,L,2.0,1.0
2011263,Andrew Cashner,2 Seam Fastball,-0.244239897016618,3.21465883960455,L,2.0,2.0
2011264,Andrew Cashner,2 Seam Fastball,-0.453119214586629,2.8221318604770698,L,0.0,0.0
2011265,Andrew Cashner,2 Seam Fastball,0.8395337040231771,2.90516099796359,L,0.0,1.0
2011266,Andrew Cashner,2 Seam Fastball,-0.71825223812711,2.5760699598579904,L,0.0,2.0
2011267,Andrew Cashner,4 Seam Fastball,0.6978151268707471,4.09496657849315,L,0.0,2.0
2011268,Andrew Cashner,Curveball,2.01961644527792,-0.8498792537306609,L,1.0,2.0
2011269,Andrew Cashner,2 Seam Fastball,1.18700837059257,2.9306516817257298,L,2.0,2.0
2011270,Andrew Cashner,2 Seam Fastball,0.791818526375737,3.06580274096508,L,3.0,2.0
2011281,Andrew Cashner,2 Seam Fastball,-0.218427897902212,3.60403528695097,R,0.0,0.0
2011282,Andrew Cashner,2 Seam Fastball,-0.297498445971851,2.01328247574457,R,1.0,0.0
2011283,Andrew Cashner,4 Seam Fastball,1.04716724640601,2.20671373866163,R,0.0,0.0
2011284,Andrew Cashner,Changeup,-0.260225079108805,2.4047614730215097,R,1.0,0.0
2011285,Andrew Cashner,2 Seam Fastball,0.74994259386888,0.568865903002893,R,1.0,1.0
2011286,Andrew Cashner,2 Seam Fastball,1.27996660812405,1.10489691401055,R,2.0,1.0
2011287,Andrew Cashner,2 Seam Fastball,-0.226356896198717,0.886455361145968,R,3.0,1.0
2011288,Andrew Cashner,Slider,0.53512270396992,3.84710618602108,R,0.0,0.0
2011289,Andrew Cashner,2 Seam Fastball,1.05961072528943,1.2900847114215,R,1.0,0.0
2011290,Andrew Cashner,Changeup,-0.6996768513798609,2.95493975222284,R,2.0,0.0
2011291,Andrew Cashner,2 Seam Fastball,-0.533072714680541,2.6005075477408,R,2.0,1.0
2011307,Andrew Cashner,2 Seam Fastball,1.0447283716786602,3.56652947337894,L,0.0,0.0
2011308,Andrew Cashner,Changeup,0.21279742079865105,1.81693266972244,L,1.0,0.0
2011309,Andrew Cashner,Curveball,-0.764418065192847,3.7693499158919503,L,1.0,1.0
2011310,Andrew Cashner,2 Seam Fastball,-0.934923428637046,2.66600304198279,L,2.0,1.0
2011311,Andrew Cashner,4 Seam Fastball,0.7752532503653242,3.04842030223294,L,2.0,2.0
2011312,Andrew Cashner,4 Seam Fastball,1.1485577752557,2.98041692504964,L,2.0,2.0
2011313,Andrew Cashner,2 Seam Fastball,-0.0180723872928364,1.96260582678332,R,0.0,0.0
2011314,Andrew Cashner,2 Seam Fastball,-1.05821466793063,0.595082494228558,L,0.0,0.0
2011315,Andrew Cashner,Changeup,-1.41313044559645,2.45250106978938,L,1.0,0.0
2011316,Andrew Cashner,2 Seam Fastball,1.1892116224328602,1.91621383115243,L,2.0,0.0
2011317,Andrew Cashner,2 Seam Fastball,-0.5727543028269431,2.53833750676845,L,3.0,0.0
2011318,Andrew Cashner,4 Seam Fastball,-0.0652773212058367,3.27425598273112,L,3.0,1.0
2011319,Andrew Cashner,2 Seam Fastball,-0.316279622760688,1.69203853126002,L,0.0,0.0
2011320,Andrew Cashner,Changeup,-0.368474412141421,1.58466488719377,L,0.0,1.0
2011343,Andrew Cashner,2 Seam Fastball,0.00754925301611753,3.19154603259582,L,0.0,0.0
2011344,Andrew Cashner,4 Seam Fastball,0.518603389772726,1.5280812862946698,L,0.0,1.0
2011345,Andrew Cashner,Curveball,-0.4919793784370711,3.39714527499177,L,1.0,1.0
2011346,Andrew Cashner,2 Seam Fastball,0.39618496404967896,2.12812247186951,L,2.0,1.0
2011347,Andrew Cashner,2 Seam Fastball,0.5191478017553489,2.2872784854226498,L,2.0,2.0
2011348,Andrew Cashner,Changeup,-1.42899835470243,3.71384877024207,L,0.0,0.0
2011349,Andrew Cashner,4 Seam Fastball,0.795675396192488,2.31083108243287,L,1.0,0.0
2011350,Andrew Cashner,2 Seam Fastball,-0.6620140285589581,3.05517354400735,R,0.0,0.0
2011351,Andrew Cashner,2 Seam Fastball,-0.133529750109903,3.2863025481467902,R,1.0,0.0
2011352,Andrew Cashner,2 Seam Fastball,0.0334302106508624,1.01321101855054,R,1.0,1.0
2011353,Andrew Cashner,2 Seam Fastball,0.007319334391568479,3.00042771006545,R,2.0,1.0
2013921,Richard Bleier,Sinker,1.22519006048911,4.27596780007369,L,0.0,0.0
2013922,Richard Bleier,Sinker,1.24226566951976,2.77747245071136,L,1.0,0.0
2013923,Richard Bleier,Sinker,-0.00488587300434394,2.3663373038385003,L,1.0,1.0
2013938,Richard Bleier,Sinker,0.5798410847781271,2.7011341844479704,R,0.0,0.0
2013939,Richard Bleier,Cutter,-0.49919737339168,2.53353955791377,R,0.0,1.0
2013940,Richard Bleier,Sinker,1.20349069519538,2.31144850745458,L,0.0,0.0
2013941,Richard Bleier,Sinker,0.948805321531304,2.43408939266807,L,1.0,0.0
2013942,Richard Bleier,Sinker,0.0666005573818643,2.94303188155759,R,0.0,0.0
2013943,Richard Bleier,Changeup,0.705524832504789,1.7461077092202402,R,0.0,1.0
2013944,Richard Bleier,Cutter,-0.555914296920635,2.72412894420172,R,1.0,1.0
2013945,Mychal Givens,Slider,1.1972623400688998,1.46284409995661,R,0.0,0.0
2013946,Mychal Givens,Slider,-1.12047144400276,2.3973023857585,R,1.0,0.0
2013947,Mychal Givens,4 Seam Fastball,1.14039335681018,1.5072706648812,R,2.0,0.0
2013948,Mychal Givens,4 Seam Fastball,1.02125028651039,2.70840124741274,R,3.0,0.0
2013949,Mychal Givens,4 Seam Fastball,-0.33873814742359803,1.53029197601197,L,0.0,0.0
2013950,Mychal Givens,4 Seam Fastball,0.584888546870452,1.63939760090132,L,1.0,0.0
2013951,Mychal Givens,Slider,1.4200396829411297,1.20336931693575,R,0.0,0.0
2013952,Mychal Givens,Slider,-0.7343605788121229,1.96897832946564,R,1.0,0.0
2013953,Mychal Givens,Slider,0.105840814917045,1.7888817891936102,R,1.0,1.0
2013954,Mychal Givens,Slider,-0.0456875932261167,1.1442538286168202,R,1.0,2.0
2013971,Mychal Givens,4 Seam Fastball,-0.516073562759617,1.7939422665021203,L,0.0,0.0
2013972,Mychal Givens,4 Seam Fastball,-1.45387005074707,2.01011730717202,L,0.0,1.0
2013973,Mychal Givens,4 Seam Fastball,-0.876120866786568,2.44124551777533,L,1.0,1.0
2013974,Mychal Givens,4 Seam Fastball,-0.9193657519864152,3.14862480925585,L,1.0,2.0
2013975,Mychal Givens,4 Seam Fastball,-0.27932654575288696,2.8010719223899705,L,2.0,2.0
2013976,Mychal Givens,4 Seam Fastball,0.2851752981680061,2.12589378125933,L,2.0,2.0
2013977,Mychal Givens,4 Seam Fastball,-0.27799267990480897,3.07903700867038,L,2.0,2.0
2013978,Mychal Givens,Changeup,0.234265674991954,0.695747842945472,L,2.0,2.0
2013979,Mychal Givens,4 Seam Fastball,0.36336571903848297,2.4213800635245697,L,2.0,2.0
2013980,Mychal Givens,Slider,0.6197995672343051,2.66992545138091,R,0.0,0.0
2013981,Mychal Givens,4 Seam Fastball,-0.995204486522252,3.53279830741792,R,0.0,1.0
2013982,Mychal Givens,Changeup,-1.45768288956424,1.23886367311649,L,0.0,0.0
2013983,Mychal Givens,4 Seam Fastball,1.3779444934178895,1.88032467533053,L,1.0,0.0
2013984,Mychal Givens,4 Seam Fastball,-1.60771401921919,3.43909613797939,L,2.0,0.0
2013985,Mychal Givens,4 Seam Fastball,1.4091221099931597,1.6795290466487198,L,3.0,0.0
2013986,Mychal Givens,Slider,0.5230971714641921,2.1437678575861,R,0.0,0.0
2013987,Mychal Givens,4 Seam Fastball,-0.578034720096495,1.9998423115265,R,0.0,1.0
2013988,Mychal Givens,4 Seam Fastball,-0.308602043163043,1.87766714584672,R,0.0,2.0
2013989,Mychal Givens,4 Seam Fastball,0.194424579405811,2.1002148599701003,L,0.0,0.0
2014004,Mychal Givens,4 Seam Fastball,0.230865470276542,1.66346459464006,R,0.0,0.0
2014005,Mychal Givens,4 Seam Fastball,1.45550966501573,2.00797071059795,R,0.0,1.0
2014006,Mychal Givens,4 Seam Fastball,-0.37841237023962,1.66523898656791,R,1.0,1.0
2014007,Mychal Givens,4 Seam Fastball,-0.235055639454657,2.27715487828917,R,1.0,2.0
2014008,Mychal Givens,4 Seam Fastball,-1.62921823663801,2.42577296084347,R,0.0,0.0
2014009,Mychal Givens,4 Seam Fastball,-0.436146252534492,2.8086667165701003,R,1.0,0.0
2014010,Mychal Givens,4 Seam Fastball,-0.422587993335822,2.0317998820402603,R,1.0,1.0
2014011,Mychal Givens,4 Seam Fastball,-1.51064987944246,3.2923266842312797,R,1.0,2.0
2014012,Mychal Givens,Changeup,-1.7458525261896598,2.3414376848547103,L,0.0,0.0
2014013,Mychal Givens,Changeup,0.00965084027009622,2.4106005985919303,L,1.0,0.0
2014014,Mychal Givens,4 Seam Fastball,-0.760950970094303,3.93859371301688,R,0.0,0.0
2014015,Mychal Givens,4 Seam Fastball,-0.4218260575867139,2.99437567176239,R,1.0,0.0
2015741,Asher Wojciechowski,4 Seam Fastball,0.426396849118373,3.5880564421121504,R,0.0,0.0
2015742,Asher Wojciechowski,Slider,1.66444163683026,1.10774951178551,R,0.0,1.0
2015743,Asher Wojciechowski,4 Seam Fastball,0.6086340021300111,1.66153519616442,R,1.0,1.0
2015744,Asher Wojciechowski,4 Seam Fastball,1.47513928704929,2.86424439703909,R,2.0,1.0
2015745,Asher Wojciechowski,4 Seam Fastball,0.412080600342189,2.4726070906621405,R,3.0,1.0
2015746,Asher Wojciechowski,Slider,0.680483533013479,1.56923782880035,R,0.0,0.0
2015747,Asher Wojciechowski,Slider,1.00462919082782,1.7539734196937298,R,0.0,1.0
2015748,Asher Wojciechowski,Slider,1.69265897369724,1.39189015105152,R,0.0,2.0
2015749,Asher Wojciechowski,4 Seam Fastball,0.019932691987586,3.27054583474794,R,1.0,2.0
2015750,Asher Wojciechowski,4 Seam Fastball,0.4032186872168879,3.92714722473264,R,0.0,0.0
2015751,Asher Wojciechowski,Changeup,1.27074203822862,0.553023927822442,R,1.0,0.0
2015752,Asher Wojciechowski,Slider,0.009460511193425659,3.03103078024135,R,2.0,0.0
2015753,Asher Wojciechowski,Slider,-0.31266736096639103,3.2105073490507903,R,2.0,1.0
2015754,Asher Wojciechowski,Slider,1.2123614266326002,1.76073227998756,R,2.0,2.0
2015755,Asher Wojciechowski,4 Seam Fastball,-0.346357674029211,3.7084707690798098,R,3.0,2.0
2015756,Asher Wojciechowski,4 Seam Fastball,1.49045642034152,2.15387488107434,R,3.0,2.0
2015757,Asher Wojciechowski,4 Seam Fastball,-0.576065420097247,2.18525713729468,R,0.0,0.0
2015758,Asher Wojciechowski,Pitch Out,1.54594807354577,5.9413270147700095,R,0.0,1.0
2015773,Asher Wojciechowski,Slider,0.940144063511722,3.46029123238446,R,0.0,0.0
2015774,Asher Wojciechowski,Changeup,-0.3747506633415661,3.4477961641524906,R,1.0,0.0
2015775,Asher Wojciechowski,4 Seam Fastball,-0.477609707783642,3.01880973942414,R,1.0,1.0
2015776,Asher Wojciechowski,Slider,0.142027952513984,2.92174437433679,R,1.0,2.0
2015777,Asher Wojciechowski,4 Seam Fastball,-0.979717974706264,3.48891869508475,L,0.0,0.0
2015778,Asher Wojciechowski,4 Seam Fastball,0.180357629836269,4.31053207518645,L,0.0,1.0
2015779,Asher Wojciechowski,4 Seam Fastball,-1.84707649409612,3.49471271603112,L,1.0,1.0
2015780,Asher Wojciechowski,Slider,1.14867211181967,2.20913584954707,L,2.0,1.0
2015781,Asher Wojciechowski,4 Seam Fastball,0.2752791098292849,3.47264203224131,L,3.0,1.0
2015782,Asher Wojciechowski,Slider,1.2451987634911,1.78700943036904,R,0.0,0.0
2015783,Asher Wojciechowski,4 Seam Fastball,-0.8371661006176491,4.1775573786574,R,1.0,0.0
2015784,Asher Wojciechowski,4 Seam Fastball,0.6600299820330711,2.40472540804766,R,2.0,0.0
2015785,Asher Wojciechowski,Slider,-0.301418813589221,3.21916251560484,R,2.0,1.0
2015786,Asher Wojciechowski,4 Seam Fastball,-1.044963683327,3.21008254066578,R,2.0,2.0
2015787,Asher Wojciechowski,Changeup,-0.128474234689112,1.7398039353961203,L,0.0,0.0
