pitcher_id,pitch_type,px,pz,stand,b_count,s_count
Michael Wacha,4 Seam Fastball,-0.04,2.8169999999999997,L,0.0,2.0
Michael Wacha,Changeup,-0.665,2.614,L,0.0,0.0
Michael Wacha,4 Seam Fastball,1.031,3.139,R,0.0,0.0
Michael Wacha,Curveball,-0.11199999999999999,3.094,R,1.0,0.0
Michael Wacha,Curveball,0.2,1.508,R,1.0,1.0
Michael Wacha,Cutter,0.585,2.261,R,0.0,0.0
Michael Wacha,Cutter,0.115,3.5980000000000003,L,0.0,0.0
Michael Wacha,Cutter,0.133,3.59,L,0.0,1.0
Michael Wacha,Changeup,-0.693,0.48,L,0.0,2.0
Michael Wacha,4 Seam Fastball,-0.787,4.893,L,1.0,2.0
Michael Wacha,Changeup,-0.736,1.656,L,2.0,2.0
Michael Wacha,Changeup,-0.865,2.2,L,2.0,2.0
Michael Wacha,Cutter,0.7709999999999999,2.363,R,0.0,0.0
Michael Wacha,4 Seam Fastball,-0.02,2.6839999999999997,R,0.0,1.0
Michael Wacha,4 Seam Fastball,0.392,2.592,R,0.0,2.0
Michael Wacha,Cutter,0.7559999999999999,2.354,R,0.0,2.0
Michael Wacha,Curveball,1.227,1.2409999999999999,R,0.0,0.0
Michael Wacha,Cutter,1.5719999999999998,1.242,R,1.0,0.0
Michael Wacha,Cutter,1.251,3.0410000000000004,R,2.0,0.0
Michael Wacha,4 Seam Fastball,0.48,1.881,R,3.0,0.0
Michael Wacha,4 Seam Fastball,1.5130000000000001,1.9269999999999998,R,3.0,1.0
Adam Wainwright,4 Seam Fastball,0.265,2.175,R,0.0,0.0
Adam Wainwright,Curveball,-0.218,2.122,R,0.0,1.0
Adam Wainwright,4 Seam Fastball,1.0,2.391,R,0.0,0.0
Adam Wainwright,Cutter,0.446,1.95,R,1.0,0.0
Adam Wainwright,Sinker,-1.462,1.528,R,1.0,1.0
Adam Wainwright,4 Seam Fastball,-0.063,2.887,R,2.0,1.0
Adam Wainwright,Cutter,0.675,2.582,R,2.0,2.0
Adam Wainwright,Cutter,-1.34,2.171,R,2.0,2.0
Adam Wainwright,Curveball,0.685,0.066,R,3.0,2.0
Adam Wainwright,Sinker,0.035,1.242,R,0.0,0.0
