pitcher_id,pitch_type,px,pz,stand,b_count,s_count
Charlie Morton,Curveball,2.39,0.2,R,0.0,1.0
Charlie Morton,Curveball,0.8,1.94,R,1.0,1.0
Charlie Morton,2 Seam Fastball,-1.1,2.91,R,0.0,0.0
Charlie Morton,2 Seam Fastball,-0.43,3.31,R,0.0,0.0
Charlie Morton,2 Seam Fastball,0.46,2.72,L,0.0,0.0
Charlie Morton,2 Seam Fastball,-1.47,3.23,R,0.0,0.0
Charlie Morton,2 Seam Fastball,-0.69,2.59,L,0.0,0.0
Charlie Morton,Curveball,-2.0,2.83,L,0.0,1.0
Charlie Morton,Curveball,-2.25,2.01,L,1.0,1.0
Charlie Morton,2 Seam Fastball,0.5,1.31,L,2.0,1.0
Charlie Morton,Curveball,0.84,0.61,L,2.0,2.0
Charlie Morton,4 Seam Fastball,0.09,1.83,R,0.0,0.0
Charlie Morton,2 Seam Fastball,0.29,2.61,R,0.0,1.0
Charlie Morton,2 Seam Fastball,-0.77,1.93,L,0.0,0.0
Charlie Morton,Curveball,0.01,2.28,L,0.0,1.0
Charlie Morton,Curveball,-0.08,1.59,L,0.0,0.0
Charlie Morton,Curveball,0.85,1.88,L,0.0,1.0
Charlie Morton,Curveball,1.25,-0.01,L,0.0,2.0
Charlie Morton,2 Seam Fastball,-0.29,3.59,L,1.0,2.0
Charlie Morton,2 Seam Fastball,-0.64,3.4,L,1.0,2.0
Charlie Morton,Curveball,1.14,-0.26,L,1.0,2.0
Charlie Morton,2 Seam Fastball,0.38,2.73,L,2.0,2.0
Charlie Morton,Curveball,0.85,0.92,R,0.0,0.0
Charlie Morton,2 Seam Fastball,-1.57,2.48,R,1.0,0.0
Charlie Morton,2 Seam Fastball,-0.02,1.17,R,2.0,0.0
Charlie Morton,2 Seam Fastball,0.06,2.59,R,3.0,0.0
Charlie Morton,2 Seam Fastball,-0.76,1.87,R,3.0,1.0
Charlie Morton,2 Seam Fastball,0.44,2.14,R,3.0,2.0
Charlie Morton,2 Seam Fastball,0.57,2.37,R,3.0,2.0
Charlie Morton,2 Seam Fastball,-1.13,2.64,R,0.0,0.0
Charlie Morton,Curveball,1.28,1.19,R,0.0,1.0
Charlie Morton,Curveball,0.05,2.53,R,0.0,2.0
Charlie Morton,Curveball,0.41,2.38,R,0.0,0.0
Charlie Morton,2 Seam Fastball,-0.58,2.38,R,0.0,1.0
Charlie Morton,Curveball,2.46,-0.19,R,0.0,2.0
Charlie Morton,Curveball,0.97,1.24,R,1.0,2.0
Charlie Morton,2 Seam Fastball,-0.45,2.65,R,2.0,2.0
Charlie Morton,2 Seam Fastball,0.94,1.96,L,0.0,0.0
