pitcher_id,pitch_type,px,pz,stand,b_count,s_count
Kelvin Herrera,Changeup,0.152,1.036,R,0.0,1.0
Ross Detwiler,Sinker,-0.544,0.5329999999999999,R,0.0,0.0
Ross Detwiler,Sinker,0.7859999999999999,3.0610000000000004,R,1.0,0.0
Ross Detwiler,Sinker,0.623,2.9330000000000003,R,1.0,1.0
Ross Detwiler,Changeup,0.74,2.0069999999999997,R,1.0,2.0
Ross Detwiler,Slider,-0.113,1.5830000000000002,R,1.0,2.0
Ross Detwiler,Sinker,0.43,2.5989999999999998,R,0.0,0.0
Ross Detwiler,Sinker,1.046,2.89,R,0.0,1.0
Ross Detwiler,Sinker,2.025,2.376,R,0.0,2.0
Ross Detwiler,Sinker,-0.43799999999999994,3.0210000000000004,R,1.0,2.0
Ross Detwiler,Sinker,0.284,2.886,L,0.0,0.0
Ross Detwiler,Sinker,-1.252,2.477,L,0.0,1.0
Ross Detwiler,Sinker,1.308,2.568,L,1.0,1.0
Ross Detwiler,Sinker,-0.138,0.526,R,0.0,0.0
Ross Detwiler,Changeup,-0.22899999999999998,1.456,R,1.0,0.0
Ross Detwiler,Sinker,0.07200000000000001,2.718,L,0.0,0.0
Ross Detwiler,Sinker,0.594,2.226,L,0.0,1.0
Ross Detwiler,Sinker,2.086,2.733,L,0.0,2.0
Ross Detwiler,Slider,-0.732,0.008,L,1.0,2.0
Ross Detwiler,Sinker,1.421,3.932,L,2.0,2.0
Ross Detwiler,Sinker,0.573,1.989,L,3.0,2.0
Ross Detwiler,Sinker,-0.736,1.645,L,3.0,2.0
Ross Detwiler,Sinker,-0.308,3.076,R,0.0,0.0
Ross Detwiler,Sinker,0.6579999999999999,2.7760000000000002,R,0.0,0.0
Ross Detwiler,Sinker,-1.008,2.4019999999999997,R,0.0,1.0
Ross Detwiler,4 Seam Fastball,2.452,2.8680000000000003,R,0.0,2.0
Ross Detwiler,Slider,-0.638,0.7959999999999999,R,1.0,2.0
Ross Detwiler,4 Seam Fastball,-1.27,2.878,R,2.0,2.0
Ross Detwiler,Sinker,-0.132,1.743,R,3.0,2.0
Ross Detwiler,Slider,-1.102,1.34,L,0.0,0.0
Ross Detwiler,4 Seam Fastball,-1.329,2.079,L,0.0,1.0
Ross Detwiler,Sinker,1.13,2.0140000000000002,L,1.0,1.0
Ross Detwiler,Sinker,0.27399999999999997,1.469,L,1.0,2.0
Ross Detwiler,Sinker,1.419,3.845,L,2.0,2.0
Ross Detwiler,Sinker,0.32899999999999996,2.123,L,3.0,2.0
Ross Detwiler,Sinker,0.084,2.052,L,3.0,2.0
Ross Detwiler,Sinker,0.9,2.418,L,3.0,2.0
Ross Detwiler,Sinker,-0.324,1.786,L,3.0,2.0
Ross Detwiler,4 Seam Fastball,-2.151,3.3930000000000002,R,0.0,0.0
Ross Detwiler,Sinker,-0.221,3.071,R,1.0,0.0
Ross Detwiler,Sinker,-1.217,1.284,R,1.0,1.0
Ross Detwiler,Sinker,-0.688,2.546,R,2.0,1.0
Ross Detwiler,Sinker,1.287,3.623,R,0.0,0.0
Ross Detwiler,Sinker,-1.146,2.943,R,1.0,0.0
Ross Detwiler,Sinker,0.6890000000000001,3.112,R,2.0,0.0
Ross Detwiler,Sinker,0.081,3.71,R,2.0,1.0
Ross Detwiler,Sinker,-1.121,2.9219999999999997,R,3.0,1.0
Ross Detwiler,Sinker,0.5710000000000001,3.6460000000000004,R,0.0,0.0
Ross Detwiler,Sinker,-0.537,2.524,R,1.0,0.0
Ross Detwiler,Sinker,0.774,3.0839999999999996,L,0.0,0.0
Ross Detwiler,Sinker,0.41200000000000003,3.64,L,1.0,0.0
Ross Detwiler,Sinker,0.9109999999999999,3.425,L,2.0,0.0
Ross Detwiler,Sinker,1.75,2.055,L,2.0,1.0
Ross Detwiler,Sinker,-0.256,1.298,L,3.0,1.0
Ross Detwiler,Sinker,1.064,2.762,L,3.0,2.0
Ross Detwiler,4 Seam Fastball,-0.8,2.498,R,0.0,0.0
Ross Detwiler,Sinker,-1.203,0.08,L,0.0,0.0
Ross Detwiler,Slider,-1.031,1.916,L,1.0,0.0
Ross Detwiler,Sinker,-0.40700000000000003,2.222,L,2.0,0.0
Ross Detwiler,Slider,-0.7070000000000001,2.41,L,2.0,1.0
Ross Detwiler,Sinker,-0.922,3.514,R,0.0,0.0
Ross Detwiler,Sinker,0.158,1.561,R,1.0,0.0
Kelvin Herrera,4 Seam Fastball,-0.64,3.582,L,0.0,0.0
Kelvin Herrera,4 Seam Fastball,-0.032,1.426,L,1.0,0.0
Kelvin Herrera,4 Seam Fastball,0.483,2.8489999999999998,L,1.0,1.0
Kelvin Herrera,4 Seam Fastball,-1.094,3.264,L,1.0,2.0
Kelvin Herrera,4 Seam Fastball,-0.48700000000000004,1.837,L,2.0,2.0
Kelvin Herrera,Slider,0.898,1.436,L,0.0,0.0
Kelvin Herrera,4 Seam Fastball,-0.526,2.03,L,1.0,0.0
Kelvin Herrera,4 Seam Fastball,0.134,4.042,L,1.0,1.0
Kelvin Herrera,4 Seam Fastball,-0.253,3.366,L,1.0,2.0
Kelvin Herrera,2 Seam Fastball,-2.086,2.488,R,0.0,0.0
Kelvin Herrera,Changeup,0.564,0.17,R,1.0,0.0
Kelvin Herrera,2 Seam Fastball,-0.655,3.4210000000000003,R,2.0,0.0
Kelvin Herrera,4 Seam Fastball,-0.32299999999999995,4.13,R,3.0,0.0
Kelvin Herrera,4 Seam Fastball,0.09699999999999999,2.065,L,0.0,0.0
Kelvin Herrera,Changeup,0.115,1.266,L,0.0,1.0
Kelvin Herrera,4 Seam Fastball,0.504,3.1910000000000003,L,0.0,2.0
Kelvin Herrera,2 Seam Fastball,-0.444,2.254,L,0.0,0.0
Kelvin Herrera,Changeup,-0.457,1.17,L,0.0,1.0
Kelvin Herrera,2 Seam Fastball,-0.9590000000000001,3.545,L,1.0,1.0
Kelvin Herrera,4 Seam Fastball,0.381,3.4560000000000004,L,2.0,1.0
Kelvin Herrera,4 Seam Fastball,-0.5579999999999999,1.5090000000000001,L,2.0,2.0
Kelvin Herrera,4 Seam Fastball,-1.274,1.5130000000000001,L,3.0,2.0
