,pitcher_id,pitch_type,px,pz,stand,b_count,s_count
1024840,Wade LeBlanc,4 Seam Fastball,0.496,2.9730000000000003,R,0.0,0.0
1024841,Wade LeBlanc,Cutter,-1.6230000000000002,0.597,R,0.0,1.0
1024842,Wade LeBlanc,Changeup,0.455,2.153,R,1.0,1.0
1024843,Wade LeBlanc,2 Seam Fastball,0.024,1.949,R,0.0,0.0
1024844,Wade LeBlanc,2 Seam Fastball,-0.002,0.518,R,0.0,1.0
1024845,Wade LeBlanc,4 Seam Fastball,0.028,2.387,R,1.0,1.0
1024846,Wade LeBlanc,2 Seam Fastball,-0.415,3.281,R,1.0,2.0
1024847,Wade LeBlanc,Changeup,1.7619999999999998,1.758,R,1.0,2.0
1024848,Wade LeBlanc,Changeup,-0.001,1.431,R,1.0,2.0
1024849,Wade LeBlanc,2 Seam Fastball,-0.639,2.01,R,1.0,2.0
1024850,Wade LeBlanc,2 Seam Fastball,-0.076,3.3560000000000003,L,0.0,0.0
1024851,Wade LeBlanc,2 Seam Fastball,-0.493,4.26,L,0.0,1.0
1024852,Wade LeBlanc,Changeup,-0.163,2.491,L,1.0,1.0
1024853,Wade LeBlanc,Cutter,1.103,1.895,L,1.0,2.0
1024854,Wade LeBlanc,Changeup,-0.027000000000000003,1.605,L,2.0,2.0
1024876,Wade LeBlanc,2 Seam Fastball,0.168,1.385,R,0.0,0.0
1024877,Wade LeBlanc,4 Seam Fastball,0.168,2.613,R,0.0,0.0
1024878,Wade LeBlanc,Changeup,0.86,2.9160000000000004,R,0.0,1.0
1024879,Wade LeBlanc,2 Seam Fastball,0.698,2.0,R,0.0,0.0
1024880,Wade LeBlanc,Changeup,-0.194,1.153,R,0.0,1.0
1024881,Wade LeBlanc,Changeup,0.8640000000000001,1.551,R,1.0,1.0
1024882,Wade LeBlanc,2 Seam Fastball,-0.308,3.411,L,0.0,0.0
1024883,Wade LeBlanc,Cutter,-0.805,1.034,L,0.0,1.0
1024884,Wade LeBlanc,Changeup,-0.344,1.528,L,1.0,1.0
1024885,Wade LeBlanc,Cutter,-0.165,2.362,L,2.0,1.0
1024894,Wade LeBlanc,Changeup,0.5670000000000001,2.505,R,0.0,0.0
1024895,Wade LeBlanc,Cutter,-1.431,1.271,R,0.0,1.0
1024896,Wade LeBlanc,Cutter,-0.612,1.712,R,1.0,1.0
1024897,Wade LeBlanc,2 Seam Fastball,-0.602,2.009,R,1.0,2.0
1024898,Wade LeBlanc,4 Seam Fastball,-0.843,3.706,R,0.0,0.0
1024899,Wade LeBlanc,4 Seam Fastball,-0.469,2.428,R,1.0,0.0
1024900,Wade LeBlanc,4 Seam Fastball,-0.75,4.619,R,1.0,1.0
1024901,Wade LeBlanc,Cutter,-0.491,4.27,R,2.0,1.0
1024902,Wade LeBlanc,2 Seam Fastball,0.35100000000000003,2.591,R,3.0,1.0
1024903,Wade LeBlanc,2 Seam Fastball,-0.28600000000000003,3.495,R,3.0,2.0
1024904,Wade LeBlanc,Curveball,-0.415,3.384,R,0.0,0.0
1024905,Wade LeBlanc,2 Seam Fastball,0.336,2.233,R,0.0,1.0
1024906,Wade LeBlanc,4 Seam Fastball,2.027,2.881,R,0.0,2.0
1024907,Wade LeBlanc,Cutter,1.34,1.606,R,1.0,2.0
1024908,Wade LeBlanc,Changeup,1.132,2.75,R,2.0,2.0
1024931,Wade LeBlanc,2 Seam Fastball,0.085,2.294,R,0.0,0.0
1024932,Wade LeBlanc,Cutter,-0.382,2.633,R,0.0,1.0
1024933,Wade LeBlanc,Curveball,0.365,1.734,R,0.0,2.0
1024934,Wade LeBlanc,Changeup,0.879,1.231,R,0.0,2.0
1024935,Wade LeBlanc,Curveball,0.294,1.916,L,0.0,0.0
1024936,Wade LeBlanc,Changeup,1.139,2.72,R,0.0,0.0
1024937,Wade LeBlanc,Changeup,-0.49,1.392,R,1.0,0.0
1024938,Wade LeBlanc,Cutter,0.063,2.857,R,2.0,0.0
1024939,Wade LeBlanc,4 Seam Fastball,-0.55,2.198,R,2.0,1.0
1024940,Wade LeBlanc,4 Seam Fastball,0.059,2.374,R,2.0,2.0
1024941,Wade LeBlanc,Changeup,0.028,1.725,R,2.0,2.0
1024942,Wade LeBlanc,Changeup,-0.255,0.857,R,2.0,2.0
1024943,Wade LeBlanc,4 Seam Fastball,-1.351,1.971,R,2.0,2.0
1024944,Wade LeBlanc,Cutter,-0.126,2.762,R,3.0,2.0
1024945,Wade LeBlanc,2 Seam Fastball,-0.978,2.379,R,3.0,2.0
1024946,Wade LeBlanc,Changeup,-0.087,1.849,R,0.0,0.0
1024960,Wade LeBlanc,Changeup,1.056,2.277,R,0.0,0.0
1024961,Wade LeBlanc,Changeup,-0.319,2.504,R,0.0,1.0
1024962,Wade LeBlanc,4 Seam Fastball,0.019,0.83,R,0.0,2.0
1024963,Wade LeBlanc,Cutter,0.29600000000000004,1.31,R,1.0,2.0
1024964,Wade LeBlanc,Changeup,0.591,3.224,R,2.0,2.0
1024965,Wade LeBlanc,4 Seam Fastball,-0.14400000000000002,1.942,L,0.0,0.0
1024966,Wade LeBlanc,Slider,-1.307,1.374,L,0.0,1.0
1024967,Wade LeBlanc,2 Seam Fastball,1.029,2.769,L,1.0,1.0
1024968,Wade LeBlanc,Changeup,0.894,1.739,L,1.0,2.0
1024969,Wade LeBlanc,Cutter,0.421,1.97,L,2.0,2.0
1024970,Wade LeBlanc,2 Seam Fastball,1.635,2.423,R,0.0,0.0
1024971,Wade LeBlanc,Changeup,1.092,2.632,R,1.0,0.0
1024972,Wade LeBlanc,2 Seam Fastball,-0.064,1.182,R,2.0,0.0
1024973,Wade LeBlanc,2 Seam Fastball,1.359,3.357,R,3.0,0.0
1024974,Wade LeBlanc,Changeup,-0.634,1.529,R,0.0,0.0
1024975,Wade LeBlanc,2 Seam Fastball,1.134,3.173,R,0.0,1.0
1024976,Wade LeBlanc,Changeup,-0.738,2.319,R,1.0,1.0
1024977,Wade LeBlanc,Cutter,0.065,1.764,R,1.0,2.0
1029324,Mike Leake,Sinker,-0.458,2.888,L,0.0,0.0
1029325,Mike Leake,4 Seam Fastball,0.333,3.23,L,0.0,1.0
1029326,Mike Leake,Cutter,-2.019,3.918,L,0.0,2.0
1029327,Mike Leake,Sinker,0.73,2.687,L,1.0,2.0
1029328,Mike Leake,Changeup,-1.471,2.457,L,1.0,2.0
1029329,Mike Leake,4 Seam Fastball,1.713,2.194,L,2.0,2.0
1029330,Mike Leake,Sinker,-0.7929999999999999,1.904,L,3.0,2.0
1029331,Mike Leake,Sinker,-1.756,1.137,L,0.0,0.0
1029332,Mike Leake,Sinker,-1.3630000000000002,2.084,L,1.0,0.0
1029333,Mike Leake,Sinker,-1.182,2.7510000000000003,L,1.0,1.0
1029334,Mike Leake,Slider,-0.794,0.7240000000000001,L,1.0,2.0
1029335,Mike Leake,Changeup,-1.242,1.751,L,2.0,2.0
1029336,Mike Leake,Sinker,-0.229,2.253,L,0.0,0.0
1029337,Mike Leake,Sinker,-1.089,2.437,L,0.0,1.0
1029338,Mike Leake,Sinker,-0.08199999999999999,2.236,R,0.0,0.0
1029339,Mike Leake,Sinker,-0.812,2.497,R,0.0,1.0
1029340,Mike Leake,Sinker,1.229,1.146,R,1.0,1.0
1029341,Mike Leake,Sinker,-0.318,2.575,R,2.0,1.0
1029342,Mike Leake,Sinker,-0.618,1.6269999999999998,L,0.0,0.0
1029343,Mike Leake,Slider,1.158,0.516,L,0.0,1.0
1029344,Mike Leake,Slider,1.102,1.415,L,1.0,1.0
1029345,Mike Leake,Sinker,0.243,3.137,L,2.0,1.0
1029346,Mike Leake,Sinker,-1.3,2.0580000000000003,L,2.0,2.0
1029347,Mike Leake,Knuckle Curve,-1.609,3.039,L,3.0,2.0
1029348,Mike Leake,Sinker,0.61,2.113,R,0.0,0.0
1029349,Mike Leake,Sinker,1.171,1.704,R,0.0,1.0
1029350,Mike Leake,Sinker,0.563,1.824,R,1.0,1.0
1029351,Mike Leake,Sinker,0.18,3.465,L,0.0,0.0
1029352,Mike Leake,Cutter,0.35200000000000004,2.834,L,0.0,1.0
1029353,Mike Leake,Sinker,-0.601,0.745,L,0.0,2.0
1029354,Mike Leake,Knuckle Curve,-2.28,3.792,L,0.0,2.0
1029355,Mike Leake,Knuckle Curve,-0.365,1.944,L,1.0,2.0
1029356,Mike Leake,Changeup,-1.922,1.609,L,1.0,2.0
1029357,Mike Leake,Cutter,-0.222,2.04,L,2.0,2.0
1029358,Mike Leake,Sinker,-0.7609999999999999,2.237,L,0.0,0.0
1029370,Mike Leake,Sinker,-0.59,2.892,L,0.0,0.0
1029371,Mike Leake,Sinker,-0.084,1.3630000000000002,L,0.0,1.0
1029372,Mike Leake,Sinker,-0.59,1.929,L,0.0,0.0
1029373,Mike Leake,Changeup,-0.59,1.617,L,0.0,1.0
1029374,Mike Leake,4 Seam Fastball,1.3119999999999998,0.807,L,0.0,0.0
1029375,Mike Leake,Sinker,1.537,1.802,L,1.0,0.0
1029376,Mike Leake,Sinker,-0.481,2.102,L,2.0,0.0
1029377,Mike Leake,Sinker,-0.462,3.2110000000000003,L,2.0,1.0
1029382,Mike Leake,Sinker,-0.605,1.797,R,0.0,0.0
1029383,Mike Leake,4 Seam Fastball,1.133,1.385,L,0.0,0.0
1029384,Mike Leake,Knuckle Curve,-0.623,2.4530000000000003,L,1.0,0.0
1029385,Mike Leake,Sinker,-2.379,1.839,L,1.0,1.0
1029386,Mike Leake,Knuckle Curve,-0.599,2.299,L,2.0,1.0
1029387,Mike Leake,Sinker,0.527,1.6130000000000002,R,0.0,0.0
1029388,Mike Leake,Knuckle Curve,-0.243,1.416,R,0.0,1.0
1029416,Mike Leake,Changeup,-0.979,2.192,L,0.0,0.0
1029417,Mike Leake,Sinker,1.383,1.938,L,0.0,1.0
1029418,Mike Leake,Knuckle Curve,-0.608,2.487,L,1.0,1.0
1029419,Mike Leake,4 Seam Fastball,0.732,1.686,L,0.0,0.0
1029420,Mike Leake,Sinker,-0.457,2.358,L,1.0,0.0
1029421,Mike Leake,Sinker,-1.012,2.744,L,1.0,1.0
1029422,Mike Leake,Sinker,0.448,2.083,L,1.0,2.0
1029423,Mike Leake,Sinker,-1.197,2.055,L,1.0,2.0
1029424,Mike Leake,Knuckle Curve,-1.656,2.694,L,0.0,0.0
1029425,Mike Leake,Sinker,-1.223,3.292,L,1.0,0.0
1029426,Mike Leake,Sinker,0.001,2.527,L,2.0,0.0
1029427,Mike Leake,Knuckle Curve,-0.421,1.867,L,0.0,0.0
1029428,Mike Leake,Sinker,0.809,1.868,L,0.0,1.0
1029429,Mike Leake,Sinker,0.933,2.122,L,0.0,2.0
1029430,Mike Leake,Sinker,-1.874,1.794,L,1.0,2.0
1029431,Mike Leake,Sinker,-0.787,2.556,L,2.0,2.0
1029432,Mike Leake,Knuckle Curve,-0.316,2.132,L,0.0,0.0
1029433,Mike Leake,Slider,0.215,0.738,L,0.0,1.0
1029434,Mike Leake,Knuckle Curve,-0.31,1.002,L,1.0,1.0
1029435,Mike Leake,Cutter,0.195,3.1630000000000003,L,2.0,1.0
1029436,Mike Leake,Slider,-0.129,1.884,L,2.0,2.0
1029437,Mike Leake,Sinker,1.574,2.3480000000000003,L,2.0,2.0
1029438,Mike Leake,Sinker,-0.508,2.215,L,3.0,2.0
1029453,Mike Leake,Knuckle Curve,-0.5770000000000001,2.403,L,0.0,0.0
1029454,Mike Leake,4 Seam Fastball,0.835,1.6030000000000002,R,0.0,0.0
1029455,Mike Leake,Cutter,0.799,1.765,R,0.0,1.0
1029456,Mike Leake,Sinker,-0.954,3.01,R,0.0,2.0
1033452,Cory Gearrin,Slider,0.187,2.58,R,0.0,0.0
1033453,Cory Gearrin,Sinker,0.337,2.14,R,0.0,1.0
1033454,Cory Gearrin,Slider,1.285,1.663,R,0.0,2.0
1033455,Cory Gearrin,Sinker,-1.931,1.866,R,1.0,2.0
1033456,Cory Gearrin,Sinker,-0.087,2.276,R,2.0,2.0
1033457,Cory Gearrin,Sinker,0.476,1.998,R,0.0,0.0
1033458,Cory Gearrin,Sinker,0.075,1.185,R,0.0,1.0
1033459,Cory Gearrin,Slider,0.562,2.151,R,0.0,2.0
1033460,Cory Gearrin,Sinker,-0.614,1.961,R,0.0,0.0
1033461,Cory Gearrin,Slider,-1.298,2.857,L,0.0,0.0
1033462,Cory Gearrin,Sinker,-2.01,2.548,L,1.0,0.0
1033463,Cory Gearrin,Sinker,-0.292,2.603,L,2.0,0.0
1041283,Cory Gearrin,Slider,-0.58,2.99,R,0.0,0.0
1041284,Cory Gearrin,Sinker,0.99,2.31,R,0.0,1.0
1041285,Cory Gearrin,Slider,0.59,1.21,R,1.0,1.0
1041286,Cory Gearrin,Sinker,1.29,1.83,R,2.0,1.0
1041287,Cory Gearrin,Sinker,0.34,1.63,R,3.0,1.0
1041288,Cory Gearrin,Sinker,-1.92,2.0,R,3.0,2.0
1041289,Cory Gearrin,Sinker,-0.6,1.4,L,0.0,0.0
1041290,Cory Gearrin,Sinker,0.33,1.48,L,1.0,0.0
1041291,Cory Gearrin,Changeup,-1.47,1.77,L,1.0,1.0
1041292,Cory Gearrin,Sinker,-2.75,2.37,L,1.0,2.0
1041293,Cory Gearrin,Slider,-2.9,3.26,L,2.0,2.0
1041294,Cory Gearrin,Sinker,-1.62,2.73,L,3.0,2.0
1041295,Cory Gearrin,Sinker,1.34,1.64,R,0.0,0.0
1041296,Cory Gearrin,Sinker,0.67,1.72,R,1.0,0.0
1041297,Cory Gearrin,Sinker,-0.39,2.06,R,1.0,1.0
1049049,Mike Leake,Sinker,-0.207,2.09,L,0.0,0.0
1049050,Mike Leake,Sinker,-0.485,1.605,L,0.0,1.0
1049051,Mike Leake,4 Seam Fastball,-0.8109999999999999,2.45,L,1.0,1.0
1049052,Mike Leake,Sinker,0.679,2.68,L,1.0,2.0
1049053,Mike Leake,Sinker,0.153,2.178,R,0.0,0.0
1049054,Mike Leake,Sinker,-0.513,1.461,L,0.0,0.0
1049055,Mike Leake,Changeup,-1.038,1.826,L,1.0,0.0
1049056,Mike Leake,Knuckle Curve,-0.618,2.181,L,1.0,1.0
1049057,Mike Leake,Sinker,1.233,2.204,L,1.0,2.0
1049058,Mike Leake,4 Seam Fastball,-1.287,1.89,L,1.0,2.0
1049059,Mike Leake,Knuckle Curve,-0.302,2.6830000000000003,L,2.0,2.0
1049060,Mike Leake,Sinker,0.715,2.754,L,2.0,2.0
1049061,Mike Leake,Sinker,-0.609,0.399,L,2.0,2.0
1049062,Mike Leake,Cutter,0.603,2.7030000000000003,L,3.0,2.0
1049063,Mike Leake,Slider,0.7090000000000001,1.538,L,3.0,2.0
1049064,Mike Leake,Changeup,-0.087,1.162,L,0.0,0.0
1049065,Mike Leake,Sinker,-0.293,2.353,L,0.0,1.0
1049066,Mike Leake,Cutter,-1.619,3.827,L,0.0,2.0
1049067,Mike Leake,Cutter,-0.617,1.945,L,1.0,2.0
1049091,Mike Leake,Slider,1.0759999999999998,1.079,R,0.0,0.0
1049092,Mike Leake,Slider,1.02,0.623,R,0.0,1.0
1049093,Mike Leake,Slider,1.297,0.818,R,1.0,1.0
1049094,Mike Leake,Changeup,-0.163,1.071,R,2.0,1.0
1049095,Mike Leake,Sinker,0.075,2.386,R,2.0,2.0
1049096,Mike Leake,Slider,1.509,1.1840000000000002,R,0.0,0.0
1049097,Mike Leake,Slider,-0.982,2.958,R,1.0,0.0
1049098,Mike Leake,Sinker,-0.637,3.125,R,2.0,0.0
1049099,Mike Leake,Sinker,0.181,2.559,R,2.0,1.0
1049100,Mike Leake,Cutter,0.175,1.96,R,0.0,0.0
1049101,Mike Leake,Knuckle Curve,0.279,0.778,R,0.0,1.0
1049102,Mike Leake,Sinker,0.052000000000000005,3.272,R,0.0,2.0
1049103,Mike Leake,Slider,1.0590000000000002,1.662,R,0.0,2.0
1049104,Mike Leake,Cutter,-1.252,2.209,R,0.0,2.0
1049105,Mike Leake,Sinker,-0.769,2.064,R,1.0,2.0
1049106,Mike Leake,Sinker,0.079,2.739,L,0.0,0.0
1049107,Mike Leake,Sinker,-0.322,1.594,L,0.0,1.0
1049108,Mike Leake,4 Seam Fastball,-0.77,0.365,L,0.0,2.0
1049109,Mike Leake,Sinker,-1.547,3.67,L,1.0,2.0
1049110,Mike Leake,Changeup,-1.435,1.491,L,2.0,2.0
1049125,Mike Leake,Sinker,-0.5429999999999999,1.938,R,0.0,0.0
1049126,Mike Leake,Slider,1.36,1.6469999999999998,R,0.0,1.0
1049127,Mike Leake,Sinker,0.16,1.991,R,0.0,2.0
1049128,Mike Leake,Knuckle Curve,0.207,2.014,L,0.0,0.0
1049129,Mike Leake,Sinker,-0.469,3.042,R,0.0,0.0
1049130,Mike Leake,Knuckle Curve,0.04,2.063,R,0.0,1.0
1049131,Mike Leake,Cutter,1.243,2.04,R,0.0,2.0
1049154,Mike Leake,Changeup,0.4,0.241,L,0.0,0.0
1049155,Mike Leake,Cutter,-0.033,2.356,L,1.0,0.0
1049156,Mike Leake,Knuckle Curve,-1.372,2.914,L,1.0,1.0
1049157,Mike Leake,Changeup,-1.135,2.306,L,2.0,1.0
1049158,Mike Leake,Sinker,0.419,2.947,L,0.0,0.0
1049159,Mike Leake,Sinker,0.853,2.6860000000000004,L,0.0,1.0
1049160,Mike Leake,4 Seam Fastball,-0.698,2.004,L,0.0,2.0
1049161,Mike Leake,Sinker,-1.365,2.922,R,0.0,0.0
1049162,Mike Leake,Sinker,-1.205,1.842,R,1.0,0.0
1049163,Mike Leake,Sinker,-1.018,2.483,R,2.0,0.0
1049164,Mike Leake,Sinker,-0.925,3.141,R,3.0,0.0
1049165,Mike Leake,Sinker,0.308,3.004,R,3.0,1.0
1049166,Mike Leake,Cutter,-0.8220000000000001,2.306,R,3.0,2.0
1049167,Mike Leake,Sinker,0.37,2.605,R,0.0,0.0
1049200,Mike Leake,Slider,0.7090000000000001,1.513,R,0.0,0.0
1049201,Mike Leake,Sinker,0.442,2.257,R,1.0,0.0
1049202,Mike Leake,Knuckle Curve,1.291,1.15,R,1.0,1.0
1049203,Mike Leake,Sinker,-0.5589999999999999,2.861,R,2.0,1.0
1049204,Mike Leake,Knuckle Curve,0.172,2.5860000000000003,L,0.0,0.0
1049205,Mike Leake,Knuckle Curve,0.421,1.113,L,0.0,1.0
1049206,Mike Leake,4 Seam Fastball,-0.978,0.966,L,0.0,2.0
1049207,Mike Leake,Sinker,0.334,2.712,L,1.0,2.0
1049208,Mike Leake,Knuckle Curve,-0.106,0.823,R,0.0,0.0
1049209,Mike Leake,Slider,0.466,2.056,R,1.0,0.0
1049210,Mike Leake,Cutter,0.013,3.48,R,1.0,1.0
1049211,Mike Leake,Slider,1.386,0.126,R,1.0,2.0
1049212,Mike Leake,Cutter,-0.581,2.047,R,2.0,2.0
1049213,Mike Leake,Sinker,-0.126,3.193,R,2.0,2.0
1049230,Mike Leake,Cutter,0.4320000000000001,1.02,L,0.0,0.0
1049231,Mike Leake,Knuckle Curve,-1.358,2.507,L,0.0,1.0
1049232,Mike Leake,Slider,-1.089,2.423,L,1.0,1.0
1049233,Mike Leake,Sinker,0.069,2.619,R,0.0,0.0
1049234,Mike Leake,Sinker,0.415,1.816,R,0.0,1.0
1049235,Mike Leake,Sinker,-0.659,3.5810000000000004,L,0.0,0.0
1049236,Mike Leake,Sinker,1.327,2.247,L,0.0,1.0
1049237,Mike Leake,Sinker,0.118,2.736,L,1.0,1.0
1049238,Mike Leake,4 Seam Fastball,-0.774,1.222,L,0.0,0.0
1049239,Mike Leake,Sinker,0.885,2.503,L,1.0,0.0
1049240,Mike Leake,Changeup,-1.106,3.1910000000000003,L,2.0,0.0
1049241,Mike Leake,4 Seam Fastball,-1.0490000000000002,0.726,L,3.0,0.0
1049242,Mike Leake,Sinker,0.369,2.094,R,0.0,0.0
1049243,Mike Leake,Sinker,1.3230000000000002,1.928,R,0.0,0.0
1049244,Mike Leake,Sinker,-0.889,2.005,R,1.0,0.0
1049245,Mike Leake,Sinker,1.42,2.116,R,1.0,1.0
1049246,Mike Leake,Sinker,-0.068,1.841,R,2.0,1.0
1049262,Mike Leake,Slider,0.655,0.67,R,0.0,0.0
1049263,Mike Leake,Cutter,0.937,0.509,R,1.0,0.0
1049264,Mike Leake,Sinker,-0.308,2.228,R,2.0,0.0
1049265,Mike Leake,Cutter,0.705,1.595,L,0.0,0.0
1049266,Mike Leake,Cutter,-0.049,1.887,L,1.0,0.0
1049267,Mike Leake,Knuckle Curve,0.578,1.125,L,1.0,1.0
1049268,Mike Leake,4 Seam Fastball,0.06,4.195,L,1.0,2.0
1049269,Mike Leake,4 Seam Fastball,-0.542,2.052,L,2.0,2.0
1049270,Mike Leake,Slider,1.298,0.782,R,0.0,0.0
1049271,Mike Leake,Cutter,-0.644,2.468,R,1.0,0.0
1049272,Mike Leake,Knuckle Curve,-0.182,2.145,R,1.0,1.0
1050043,Tommy Milone,4 Seam Fastball,0.63,1.63,R,0.0,0.0
1050044,Tommy Milone,4 Seam Fastball,-0.069,2.934,R,0.0,1.0
1050045,Tommy Milone,Changeup,0.878,1.241,R,0.0,2.0
1050046,Tommy Milone,Curveball,-0.977,-0.35700000000000004,R,0.0,2.0
1050047,Tommy Milone,Slider,-0.514,1.955,R,1.0,2.0
1050048,Tommy Milone,Changeup,1.727,2.6460000000000004,R,1.0,2.0
1050049,Tommy Milone,Changeup,1.3530000000000002,1.732,R,2.0,2.0
1050050,Tommy Milone,4 Seam Fastball,-0.095,3.037,L,0.0,0.0
1050051,Tommy Milone,Slider,-0.609,1.763,L,0.0,1.0
1050052,Tommy Milone,4 Seam Fastball,-1.366,1.2919999999999998,L,0.0,2.0
1050053,Tommy Milone,4 Seam Fastball,0.501,1.259,L,1.0,2.0
1050054,Tommy Milone,4 Seam Fastball,-0.847,2.659,L,2.0,2.0
1050055,Tommy Milone,Curveball,-0.585,1.936,L,2.0,2.0
1050056,Tommy Milone,4 Seam Fastball,-0.66,2.436,R,0.0,0.0
1050057,Tommy Milone,4 Seam Fastball,-0.903,3.55,R,0.0,1.0
1050058,Tommy Milone,4 Seam Fastball,-0.7929999999999999,2.648,R,1.0,1.0
1050059,Tommy Milone,4 Seam Fastball,-1.15,2.775,R,1.0,2.0
1050073,Tommy Milone,4 Seam Fastball,-0.14400000000000002,2.579,R,0.0,0.0
1050074,Tommy Milone,4 Seam Fastball,-1.224,2.809,R,0.0,1.0
1050075,Tommy Milone,4 Seam Fastball,-1.197,3.4530000000000003,R,1.0,1.0
1050076,Tommy Milone,Changeup,1.254,2.53,R,2.0,1.0
1050077,Tommy Milone,4 Seam Fastball,0.797,2.386,R,3.0,1.0
1050078,Tommy Milone,Changeup,0.358,2.62,R,3.0,2.0
1050079,Tommy Milone,Changeup,0.002,2.481,R,0.0,0.0
1050080,Tommy Milone,4 Seam Fastball,-1.014,2.428,R,0.0,1.0
1050081,Tommy Milone,4 Seam Fastball,0.032,1.97,R,0.0,0.0
1050082,Tommy Milone,Cutter,-1.426,2.094,R,0.0,1.0
1050083,Tommy Milone,Changeup,1.509,1.45,R,0.0,2.0
1050084,Tommy Milone,Changeup,1.873,2.86,R,1.0,2.0
1050085,Tommy Milone,Changeup,-0.307,1.4469999999999998,R,2.0,2.0
1050086,Tommy Milone,Changeup,0.5920000000000001,2.322,R,0.0,0.0
1050087,Tommy Milone,4 Seam Fastball,0.434,1.111,R,0.0,0.0
1050088,Tommy Milone,4 Seam Fastball,0.772,2.699,R,1.0,0.0
1050089,Tommy Milone,4 Seam Fastball,-0.982,1.359,R,1.0,1.0
1050090,Tommy Milone,Changeup,0.752,1.366,R,2.0,1.0
1050091,Tommy Milone,Changeup,0.809,1.306,R,2.0,2.0
1050100,Tommy Milone,4 Seam Fastball,-1.124,1.9,L,0.0,0.0
1050101,Tommy Milone,Curveball,-0.6409999999999999,1.602,L,1.0,0.0
1050102,Tommy Milone,4 Seam Fastball,-0.8909999999999999,2.375,L,1.0,1.0
1050103,Tommy Milone,Changeup,0.511,3.283,L,1.0,2.0
1050104,Tommy Milone,Changeup,0.8270000000000001,3.5980000000000003,R,0.0,0.0
1050105,Tommy Milone,Changeup,0.207,1.833,R,1.0,0.0
1050106,Tommy Milone,Cutter,-1.238,2.979,L,0.0,0.0
1050107,Tommy Milone,4 Seam Fastball,-0.526,1.539,L,1.0,0.0
1050108,Tommy Milone,Curveball,-0.331,1.908,L,1.0,1.0
1050109,Tommy Milone,4 Seam Fastball,1.223,2.571,L,1.0,2.0
1050110,Tommy Milone,4 Seam Fastball,0.94,2.41,L,2.0,2.0
1050111,Tommy Milone,4 Seam Fastball,-1.053,1.919,R,0.0,0.0
1050112,Tommy Milone,Changeup,-0.244,0.369,R,0.0,1.0
1050113,Tommy Milone,Changeup,0.523,1.497,R,0.0,2.0
1050114,Tommy Milone,Changeup,0.522,1.5830000000000002,R,0.0,0.0
1050115,Tommy Milone,Changeup,0.868,1.829,R,0.0,1.0
1050135,Tommy Milone,Changeup,0.158,1.139,R,0.0,0.0
1050136,Tommy Milone,4 Seam Fastball,-0.331,1.433,R,0.0,0.0
1050137,Tommy Milone,4 Seam Fastball,1.293,2.628,R,1.0,0.0
1050138,Tommy Milone,Changeup,0.303,1.14,R,2.0,0.0
1050139,Tommy Milone,4 Seam Fastball,0.299,2.7910000000000004,R,2.0,1.0
1050140,Tommy Milone,Changeup,0.5379999999999999,0.731,R,2.0,2.0
1050141,Tommy Milone,Changeup,0.096,0.96,R,2.0,2.0
1050142,Tommy Milone,4 Seam Fastball,-1.515,2.004,R,0.0,0.0
1050143,Tommy Milone,4 Seam Fastball,-0.524,2.605,R,1.0,0.0
1050144,Tommy Milone,4 Seam Fastball,-0.09,3.55,R,1.0,1.0
1050145,Tommy Milone,4 Seam Fastball,-0.76,2.698,R,1.0,2.0
1050146,Tommy Milone,Changeup,0.943,2.136,R,0.0,0.0
1050147,Tommy Milone,4 Seam Fastball,-0.8009999999999999,2.725,R,0.0,1.0
1050148,Tommy Milone,Curveball,-1.161,0.305,R,0.0,2.0
1050149,Tommy Milone,Changeup,0.141,0.732,R,1.0,2.0
1050150,Tommy Milone,Changeup,0.564,1.939,R,2.0,2.0
1050151,Tommy Milone,4 Seam Fastball,-0.177,2.8560000000000003,L,0.0,0.0
1050152,Tommy Milone,4 Seam Fastball,-0.305,2.71,L,0.0,1.0
1050153,Tommy Milone,Curveball,-0.102,1.942,L,0.0,2.0
1050154,Tommy Milone,4 Seam Fastball,1.237,1.598,R,0.0,0.0
1050155,Tommy Milone,4 Seam Fastball,-0.6509999999999999,0.901,R,1.0,0.0
1050156,Tommy Milone,4 Seam Fastball,-0.6759999999999999,2.5860000000000003,R,2.0,0.0
1050157,Tommy Milone,4 Seam Fastball,-1.147,2.0,R,2.0,1.0
1050158,Tommy Milone,Changeup,1.113,2.089,R,3.0,1.0
1050159,Tommy Milone,4 Seam Fastball,-0.17,2.4290000000000003,L,0.0,0.0
1050160,Tommy Milone,4 Seam Fastball,1.895,2.725,L,0.0,1.0
1050616,Cory Gearrin,Sinker,-0.688,2.352,L,0.0,0.0
1050617,Cory Gearrin,Changeup,-0.338,1.956,L,0.0,1.0
1050618,Cory Gearrin,Sinker,0.316,2.718,R,0.0,0.0
1050619,Cory Gearrin,Sinker,-2.14,2.004,R,0.0,1.0
1050620,Cory Gearrin,Sinker,-0.47,2.055,R,1.0,1.0
1050621,Cory Gearrin,Slider,2.418,1.537,R,1.0,2.0
1050622,Cory Gearrin,Slider,1.039,2.483,R,2.0,2.0
1050623,Cory Gearrin,Sinker,0.77,1.507,R,0.0,0.0
1050624,Cory Gearrin,Sinker,1.275,1.36,R,1.0,0.0
1050625,Cory Gearrin,Sinker,0.496,2.747,R,2.0,0.0
