pitcher_id,pitch_type,px,pz,stand,b_count,s_count
Daniel Hudson,4 Seam Fastball,-0.94,3.67,L,1.0,2.0
Daniel Hudson,Slider,1.05,0.41,L,1.0,2.0
Daniel Hudson,4 Seam Fastball,-0.62,1.99,L,2.0,2.0
Daniel Hudson,4 Seam Fastball,0.04,2.83,R,0.0,0.0
Daniel Hudson,4 Seam Fastball,0.81,2.69,R,0.0,1.0
Daniel Hudson,Slider,0.37,2.36,R,0.0,2.0
Daniel Hudson,4 Seam Fastball,0.04,2.79,L,0.0,0.0
Daniel Hudson,4 Seam Fastball,0.06,3.38,L,0.0,1.0
Daniel Hudson,Slider,0.75,2.16,L,0.0,2.0
Daniel Hudson,Changeup,-0.17,1.2,L,0.0,2.0
Daniel Hudson,2 Seam Fastball,-0.43,1.93,L,0.0,0.0
Daniel Hudson,2 Seam Fastball,-0.64,0.76,L,0.0,1.0
Daniel Hudson,Changeup,-1.59,2.85,L,1.0,1.0
Daniel Hudson,4 Seam Fastball,-1.5,1.53,L,0.0,0.0
Daniel Hudson,Changeup,-0.64,1.24,L,1.0,0.0
Daniel Hudson,4 Seam Fastball,-0.29,2.17,L,1.0,1.0
Daniel Hudson,Changeup,-1.51,2.39,L,1.0,2.0
Daniel Hudson,4 Seam Fastball,-1.09,2.52,L,0.0,0.0
Daniel Hudson,4 Seam Fastball,-0.82,2.8,L,1.0,0.0
Daniel Hudson,4 Seam Fastball,-0.34,1.73,L,1.0,1.0
Aaron Sanchez,2 Seam Fastball,-0.105,3.4589999999999996,L,0.0,0.0
Aaron Sanchez,2 Seam Fastball,-0.375,1.5930000000000002,L,1.0,0.0
Aaron Sanchez,2 Seam Fastball,0.081,1.392,R,0.0,0.0
Aaron Sanchez,2 Seam Fastball,0.4270000000000001,2.08,R,1.0,0.0
Aaron Sanchez,2 Seam Fastball,-1.607,1.571,R,1.0,1.0
Aaron Sanchez,2 Seam Fastball,-0.475,4.119,R,2.0,1.0
Aaron Sanchez,2 Seam Fastball,-0.54,1.3159999999999998,R,3.0,1.0
Aaron Sanchez,2 Seam Fastball,0.204,1.3419999999999999,R,3.0,2.0
Aaron Sanchez,2 Seam Fastball,-0.585,1.59,L,0.0,0.0
