pitcher_id,pitch_type,px,pz,stand,b_count,s_count
Matt Wisler,4 Seam Fastball,-0.45899999999999996,1.5590000000000002,L,3.0,1.0
Matt Wisler,Changeup,-0.002,2.0669999999999997,L,3.0,2.0
Matt Wisler,2 Seam Fastball,-0.209,1.921,L,0.0,0.0
Matt Wisler,4 Seam Fastball,1.415,2.908,R,0.0,0.0
Matt Wisler,Slider,0.131,1.453,R,1.0,0.0
Matt Wisler,Changeup,-0.11199999999999999,2.4730000000000003,R,1.0,1.0
Matt Wisler,2 Seam Fastball,-0.309,3.318,L,0.0,0.0
Matt Wisler,2 Seam Fastball,-0.5770000000000001,2.3040000000000003,L,0.0,1.0
Matt Wisler,4 Seam Fastball,-0.439,2.903,L,0.0,2.0
Matt Wisler,4 Seam Fastball,0.113,3.605,R,0.0,0.0
Matt Wisler,Slider,-0.165,2.819,R,1.0,0.0
Matt Wisler,Slider,1.068,0.013000000000000001,R,1.0,1.0
Matt Wisler,4 Seam Fastball,0.863,1.8880000000000001,R,2.0,1.0
Matt Wisler,2 Seam Fastball,0.006,2.3569999999999998,R,2.0,2.0
Matt Wisler,Slider,-0.528,2.318,R,0.0,0.0
Matt Wisler,2 Seam Fastball,-0.912,1.723,R,0.0,1.0
Matt Wisler,4 Seam Fastball,-0.299,2.301,R,1.0,1.0
Matt Wisler,4 Seam Fastball,0.831,3.2030000000000003,R,1.0,2.0
Matt Wisler,4 Seam Fastball,1.5390000000000001,1.258,R,0.0,0.0
Matt Wisler,Slider,1.3459999999999999,2.18,R,1.0,0.0
Matt Wisler,4 Seam Fastball,0.364,2.928,R,2.0,0.0
Matt Wisler,2 Seam Fastball,-0.038,2.006,R,2.0,1.0
Matt Wisler,4 Seam Fastball,-0.344,2.752,R,0.0,0.0
Matt Wisler,Slider,1.716,0.7440000000000001,R,0.0,1.0
Matt Wisler,Slider,-1.236,2.5860000000000003,R,1.0,1.0
Matt Wisler,2 Seam Fastball,-1.028,2.35,R,2.0,1.0
Matt Wisler,4 Seam Fastball,-0.247,2.282,R,3.0,1.0
Matt Wisler,2 Seam Fastball,-1.38,4.171,L,0.0,0.0
Matt Wisler,2 Seam Fastball,0.011000000000000001,2.48,L,1.0,0.0
Matt Wisler,Changeup,-2.472,3.347,L,1.0,1.0
Matt Wisler,2 Seam Fastball,-0.26899999999999996,2.235,L,2.0,1.0
Matt Wisler,2 Seam Fastball,-0.69,3.2039999999999997,L,0.0,0.0
Matt Wisler,2 Seam Fastball,-1.239,0.135,L,0.0,1.0
Matt Wisler,Changeup,-0.377,1.633,L,1.0,1.0
Matt Wisler,Changeup,-0.368,0.37,L,0.0,0.0
Matt Wisler,Changeup,-0.433,2.722,L,1.0,0.0
Matt Wisler,4 Seam Fastball,0.561,4.242,L,1.0,1.0
Matt Wisler,Changeup,-0.9640000000000001,1.547,L,2.0,1.0
Matt Wisler,2 Seam Fastball,-0.508,2.101,R,0.0,0.0
Kirby Yates,4 Seam Fastball,-0.024,3.2510000000000003,R,0.0,0.0
Kirby Yates,Slider,0.67,2.285,R,0.0,1.0
Kirby Yates,Slider,0.84,1.536,R,0.0,2.0
Kirby Yates,4 Seam Fastball,0.653,1.5730000000000002,R,1.0,2.0
Kirby Yates,4 Seam Fastball,1.037,1.7819999999999998,R,2.0,2.0
Kirby Yates,4 Seam Fastball,-0.604,2.237,L,0.0,0.0
Kirby Yates,4 Seam Fastball,-0.5760000000000001,1.814,L,0.0,1.0
