pitcher_id,pitch_type,px,pz,stand,b_count,s_count
Clayton Kershaw,4 Seam Fastball,-0.7090000000000001,2.4019999999999997,R,0.0,0.0
Clayton Kershaw,4 Seam Fastball,-0.489,3.717,R,0.0,1.0
Clayton Kershaw,4 Seam Fastball,1.185,2.946,R,0.0,2.0
Clayton Kershaw,Curveball,-0.302,0.583,R,1.0,2.0
Clayton Kershaw,4 Seam Fastball,-0.424,2.318,R,0.0,0.0
Clayton Kershaw,Slider,0.155,0.14300000000000002,R,0.0,0.0
Clayton Kershaw,4 Seam Fastball,-1.18,2.9,R,0.0,0.0
Clayton Kershaw,4 Seam Fastball,0.802,3.6319999999999997,R,0.0,1.0
Clayton Kershaw,Slider,-0.506,2.265,R,1.0,1.0
Clayton Kershaw,4 Seam Fastball,-0.12,3.1289999999999996,L,0.0,0.0
Clayton Kershaw,Slider,-0.151,2.49,L,0.0,1.0
Clayton Kershaw,4 Seam Fastball,-0.726,3.054,R,0.0,0.0
Clayton Kershaw,4 Seam Fastball,-1.765,2.739,R,0.0,1.0
Clayton Kershaw,Slider,-0.35200000000000004,1.926,R,1.0,1.0
Clayton Kershaw,4 Seam Fastball,-0.8079999999999999,1.972,R,0.0,0.0
Clayton Kershaw,4 Seam Fastball,0.047,1.7180000000000002,R,0.0,1.0
Clayton Kershaw,Curveball,0.098,2.43,R,1.0,1.0
Clayton Kershaw,4 Seam Fastball,-0.289,3.4939999999999998,R,0.0,0.0
Clayton Kershaw,4 Seam Fastball,0.052000000000000005,3.8710000000000004,R,0.0,0.0
Clayton Kershaw,Slider,-0.91,1.369,R,1.0,0.0
Clayton Kershaw,Slider,-0.009000000000000001,3.077,R,1.0,1.0
Clayton Kershaw,4 Seam Fastball,1.032,3.031,R,1.0,2.0
Clayton Kershaw,Curveball,0.755,3.738,R,2.0,2.0
Clayton Kershaw,Slider,0.11699999999999999,2.1069999999999998,R,3.0,2.0
Clayton Kershaw,4 Seam Fastball,0.282,3.654,R,3.0,2.0
Clayton Kershaw,Slider,-0.456,3.5410000000000004,R,0.0,0.0
Clayton Kershaw,4 Seam Fastball,-2.171,3.3560000000000003,R,0.0,1.0
Clayton Kershaw,4 Seam Fastball,-0.7140000000000001,1.7109999999999999,R,1.0,1.0
Clayton Kershaw,2 Seam Fastball,-1.515,3.0060000000000002,R,0.0,0.0
Clayton Kershaw,4 Seam Fastball,-0.33,3.1239999999999997,R,1.0,0.0
Clayton Kershaw,4 Seam Fastball,-0.376,0.737,R,1.0,1.0
Clayton Kershaw,4 Seam Fastball,0.03,3.9939999999999998,R,2.0,1.0
Clayton Kershaw,Slider,-0.166,1.345,R,2.0,2.0
Clayton Kershaw,4 Seam Fastball,-0.20199999999999999,4.428999999999999,R,3.0,2.0
Clayton Kershaw,4 Seam Fastball,-0.402,2.948,R,0.0,0.0
Clayton Kershaw,4 Seam Fastball,-0.35,2.381,R,0.0,0.0
Clayton Kershaw,Slider,0.21100000000000002,0.84,L,0.0,0.0
Clayton Kershaw,4 Seam Fastball,-0.42200000000000004,1.7,L,1.0,0.0
Clayton Kershaw,4 Seam Fastball,0.223,2.6710000000000003,L,1.0,1.0
Clayton Kershaw,4 Seam Fastball,-0.113,0.9940000000000001,L,1.0,2.0
Clayton Kershaw,4 Seam Fastball,0.39299999999999996,2.5839999999999996,R,0.0,0.0
Clayton Kershaw,Curveball,0.644,1.535,R,0.0,1.0
Clayton Kershaw,4 Seam Fastball,-0.48200000000000004,1.771,R,1.0,1.0
Clayton Kershaw,4 Seam Fastball,1.177,3.361,R,1.0,2.0
Clayton Kershaw,Slider,0.6759999999999999,2.6310000000000002,R,2.0,2.0
Clayton Kershaw,4 Seam Fastball,-0.71,2.917,R,0.0,0.0
Clayton Kershaw,Changeup,1.911,3.852,R,0.0,1.0
Clayton Kershaw,Slider,0.81,2.804,R,1.0,1.0
Clayton Kershaw,4 Seam Fastball,1.6380000000000001,3.181,R,1.0,2.0
