pitcher_id,pitch_type,px,pz,stand,b_count,s_count
Derek Holland,Changeup,0.778,2.99,R,0.0,0.0
Derek Holland,Changeup,1.024,2.181,R,0.0,1.0
Derek Holland,Changeup,0.996,1.921,R,0.0,0.0
Derek Holland,Knuckle Curve,-0.273,1.361,R,0.0,1.0
Derek Holland,Changeup,0.9740000000000001,2.877,R,1.0,1.0
Derek Holland,Changeup,-0.754,2.437,R,1.0,2.0
Derek Holland,Sinker,0.5479999999999999,3.38,R,0.0,0.0
Derek Holland,Changeup,0.659,3.187,R,1.0,0.0
Drew Pomeranz,4 Seam Fastball,-0.47600000000000003,3.795,R,0.0,0.0
Drew Pomeranz,4 Seam Fastball,-1.248,2.472,R,1.0,0.0
Drew Pomeranz,4 Seam Fastball,-0.51,2.46,R,2.0,0.0
Drew Pomeranz,2 Seam Fastball,0.7559999999999999,2.285,R,2.0,1.0
Drew Pomeranz,4 Seam Fastball,-0.18600000000000005,2.8989999999999996,R,2.0,2.0
Drew Pomeranz,4 Seam Fastball,-0.349,3.569,R,2.0,2.0
Drew Pomeranz,Knuckle Curve,0.309,1.4040000000000001,R,0.0,0.0
Drew Pomeranz,2 Seam Fastball,0.76,1.742,R,1.0,0.0
Drew Pomeranz,Knuckle Curve,0.011000000000000001,3.0989999999999998,R,1.0,1.0
Drew Pomeranz,4 Seam Fastball,-0.534,3.45,R,1.0,2.0
Drew Pomeranz,4 Seam Fastball,-0.7170000000000001,2.895,L,0.0,0.0
Drew Pomeranz,4 Seam Fastball,-0.647,2.593,L,0.0,1.0
Drew Pomeranz,Knuckle Curve,-0.7440000000000001,0.152,L,0.0,2.0
Drew Pomeranz,Knuckle Curve,-1.349,1.879,L,1.0,2.0
Drew Pomeranz,4 Seam Fastball,-0.429,3.127,L,2.0,2.0
Drew Pomeranz,Knuckle Curve,1.041,2.8680000000000003,L,2.0,2.0
Drew Pomeranz,Changeup,-0.41200000000000003,2.543,R,0.0,0.0
Drew Pomeranz,2 Seam Fastball,1.102,2.008,R,0.0,1.0
Drew Pomeranz,4 Seam Fastball,0.77,5.086,R,0.0,2.0
Drew Pomeranz,Knuckle Curve,1.205,2.323,R,1.0,2.0
Drew Pomeranz,4 Seam Fastball,-0.39899999999999997,3.873,R,2.0,2.0
Drew Pomeranz,4 Seam Fastball,-1.022,3.613,L,0.0,0.0
Drew Pomeranz,4 Seam Fastball,-1.198,2.3819999999999997,L,1.0,0.0
Drew Pomeranz,Knuckle Curve,1.104,2.945,L,1.0,1.0
Drew Pomeranz,4 Seam Fastball,-0.72,1.8780000000000001,L,2.0,1.0
Drew Pomeranz,4 Seam Fastball,-1.125,2.403,L,2.0,2.0
Drew Pomeranz,2 Seam Fastball,0.2,0.633,R,0.0,0.0
Drew Pomeranz,2 Seam Fastball,0.02,1.421,R,1.0,0.0
Drew Pomeranz,4 Seam Fastball,0.932,3.42,R,2.0,0.0
Drew Pomeranz,4 Seam Fastball,0.375,2.335,R,3.0,0.0
Drew Pomeranz,4 Seam Fastball,-1.0070000000000001,2.582,R,3.0,1.0
Drew Pomeranz,4 Seam Fastball,-0.3720000000000001,3.057,R,3.0,2.0
Drew Pomeranz,4 Seam Fastball,-0.39399999999999996,2.5269999999999997,R,3.0,2.0
Drew Pomeranz,4 Seam Fastball,-0.828,2.9010000000000002,L,0.0,0.0
Drew Pomeranz,Knuckle Curve,0.043,2.91,L,0.0,1.0
Drew Pomeranz,4 Seam Fastball,-0.3,3.134,R,0.0,0.0
Drew Pomeranz,4 Seam Fastball,-1.5830000000000002,1.831,R,0.0,1.0
Drew Pomeranz,4 Seam Fastball,-0.625,3.057,R,1.0,1.0
Drew Pomeranz,4 Seam Fastball,0.10099999999999999,4.1160000000000005,R,1.0,2.0
Drew Pomeranz,4 Seam Fastball,-0.521,2.832,R,0.0,0.0
Drew Pomeranz,Changeup,0.21899999999999997,1.3090000000000002,R,0.0,1.0
Drew Pomeranz,4 Seam Fastball,0.006999999999999999,2.9760000000000004,R,1.0,1.0
Drew Pomeranz,Knuckle Curve,1.689,3.136,R,1.0,2.0
Drew Pomeranz,4 Seam Fastball,-0.3670000000000001,3.227,R,2.0,2.0
Drew Pomeranz,Knuckle Curve,1.359,2.983,R,0.0,0.0
Drew Pomeranz,Knuckle Curve,-0.002,2.184,R,1.0,0.0
Drew Pomeranz,4 Seam Fastball,-1.193,0.857,R,1.0,1.0
Drew Pomeranz,4 Seam Fastball,-1.266,2.655,R,2.0,1.0
Drew Pomeranz,Knuckle Curve,-0.001,1.545,R,2.0,2.0
Drew Pomeranz,4 Seam Fastball,-0.7709999999999999,3.448,R,0.0,0.0
Drew Pomeranz,2 Seam Fastball,0.894,1.839,R,1.0,0.0
Drew Pomeranz,2 Seam Fastball,0.627,1.646,R,2.0,0.0
Drew Pomeranz,Knuckle Curve,1.7080000000000002,4.11,R,2.0,1.0
Drew Pomeranz,4 Seam Fastball,-0.9620000000000001,2.6639999999999997,R,3.0,1.0
Drew Pomeranz,4 Seam Fastball,-0.331,2.335,L,0.0,0.0
Drew Pomeranz,2 Seam Fastball,1.103,1.635,R,0.0,0.0
