pitcher_id,pitch_type,px,pz,stand,b_count,s_count
David Price,2 Seam Fastball,0.069,3.1260000000000003,R,0.0,1.0
David Price,4 Seam Fastball,0.682,3.318,R,0.0,2.0
David Price,4 Seam Fastball,-0.016,3.575,R,0.0,2.0
David Price,Cutter,-2.045,0.516,R,0.0,2.0
David Price,Cutter,2.459,2.231,R,1.0,2.0
David Price,Changeup,0.965,1.666,R,2.0,2.0
David Price,4 Seam Fastball,0.847,2.5869999999999997,R,2.0,2.0
David Price,2 Seam Fastball,-1.169,3.153,R,2.0,2.0
David Price,2 Seam Fastball,0.195,2.374,R,3.0,2.0
David Price,2 Seam Fastball,0.7809999999999999,2.496,L,0.0,0.0
David Price,2 Seam Fastball,0.34700000000000003,2.397,R,0.0,0.0
David Price,Changeup,1.347,2.3569999999999998,R,0.0,1.0
David Price,4 Seam Fastball,2.467,3.105,R,0.0,2.0
David Price,Cutter,1.8259999999999998,3.022,R,1.0,2.0
David Price,4 Seam Fastball,0.307,3.842,R,2.0,2.0
David Price,2 Seam Fastball,-0.048,3.108,R,0.0,0.0
David Price,4 Seam Fastball,1.359,3.1919999999999997,R,0.0,1.0
David Price,2 Seam Fastball,0.6759999999999999,3.593,R,1.0,1.0
David Price,Cutter,1.7080000000000002,2.819,R,1.0,2.0
David Price,4 Seam Fastball,0.47,3.3819999999999997,R,2.0,2.0
David Price,Changeup,1.933,2.8169999999999997,R,0.0,0.0
David Price,Changeup,0.599,2.259,R,1.0,0.0
David Price,4 Seam Fastball,0.35600000000000004,3.011,R,1.0,1.0
David Price,4 Seam Fastball,1.665,1.594,R,1.0,2.0
David Price,4 Seam Fastball,0.40399999999999997,2.571,R,2.0,2.0
David Price,2 Seam Fastball,0.11599999999999999,2.208,R,0.0,0.0
David Price,2 Seam Fastball,2.562,2.6489999999999996,R,0.0,1.0
David Price,Changeup,-0.002,0.368,R,1.0,1.0
David Price,2 Seam Fastball,-0.048,1.7380000000000002,R,2.0,1.0
David Price,2 Seam Fastball,-0.831,1.426,R,2.0,2.0
David Price,2 Seam Fastball,0.875,1.568,R,3.0,2.0
David Price,2 Seam Fastball,0.003,1.494,R,3.0,2.0
David Price,2 Seam Fastball,0.159,2.786,L,0.0,0.0
David Price,2 Seam Fastball,-0.22,2.946,R,0.0,0.0
David Price,4 Seam Fastball,0.37799999999999995,1.9769999999999999,R,0.0,1.0
David Price,4 Seam Fastball,1.126,2.456,R,0.0,2.0
David Price,Knuckle Curve,0.602,1.564,L,0.0,0.0
David Price,4 Seam Fastball,-0.21,2.497,L,1.0,0.0
David Price,Changeup,0.47600000000000003,1.829,R,0.0,0.0
David Price,Changeup,-0.131,1.167,R,0.0,1.0
David Price,Changeup,-0.8490000000000001,0.696,R,1.0,1.0
David Price,Changeup,1.175,3.2769999999999997,R,2.0,1.0
David Price,2 Seam Fastball,-0.122,3.375,R,3.0,1.0
David Price,2 Seam Fastball,0.43,2.272,L,0.0,0.0
David Price,Cutter,-0.433,3.5180000000000002,L,0.0,1.0
David Price,4 Seam Fastball,-0.528,1.176,L,1.0,1.0
David Price,4 Seam Fastball,1.04,3.6630000000000003,L,2.0,1.0
David Price,4 Seam Fastball,0.179,1.8940000000000001,L,2.0,2.0
David Price,Changeup,0.871,2.052,R,0.0,0.0
