,pitcher_id,pitch_type,px,pz,stand,b_count,s_count
963578,Joe Biagini,4 Seam Fastball,-1.2819999999999998,1.291,L,1.0,2.0
963579,Joe Biagini,4 Seam Fastball,-0.967,2.018,L,2.0,2.0
963580,Joe Biagini,4 Seam Fastball,0.973,2.487,L,2.0,2.0
963581,Joe Biagini,Curveball,0.649,1.702,L,3.0,2.0
963582,Joe Biagini,4 Seam Fastball,-0.8809999999999999,1.921,R,0.0,0.0
963583,Joe Biagini,4 Seam Fastball,0.235,2.2030000000000003,L,0.0,0.0
963584,Joe Biagini,4 Seam Fastball,0.906,2.94,L,0.0,1.0
963585,Joe Biagini,Changeup,-2.072,3.039,L,1.0,1.0
963586,Joe Biagini,4 Seam Fastball,-0.425,2.438,L,2.0,1.0
963609,Joe Biagini,4 Seam Fastball,-0.271,2.419,R,0.0,0.0
967355,Ken Giles,Slider,0.964,0.15,R,0.0,0.0
967356,Ken Giles,4 Seam Fastball,0.201,4.072,R,1.0,0.0
967357,Ken Giles,4 Seam Fastball,0.069,4.489,R,2.0,0.0
967358,Ken Giles,4 Seam Fastball,-0.233,2.949,R,3.0,0.0
967359,Ken Giles,4 Seam Fastball,0.753,1.89,R,3.0,1.0
967360,Ken Giles,4 Seam Fastball,0.282,2.61,R,3.0,2.0
967361,Ken Giles,4 Seam Fastball,0.174,2.653,L,0.0,0.0
967362,Ken Giles,Slider,-0.861,2.59,L,0.0,1.0
967363,Ken Giles,Slider,-0.17,2.928,L,0.0,2.0
967364,Ken Giles,4 Seam Fastball,0.297,3.268,R,0.0,0.0
967365,Ken Giles,Slider,0.34700000000000003,2.875,R,0.0,1.0
967366,Ken Giles,4 Seam Fastball,1.078,2.316,R,0.0,2.0
967367,Ken Giles,Slider,1.121,0.8290000000000001,R,1.0,2.0
967368,Ken Giles,Slider,0.292,3.34,R,0.0,0.0
967369,Ken Giles,Slider,-0.442,1.395,R,0.0,1.0
967370,Ken Giles,4 Seam Fastball,0.204,2.847,R,1.0,1.0
967371,Ken Giles,4 Seam Fastball,-0.326,3.394,R,1.0,2.0
970291,Joe Biagini,4 Seam Fastball,-0.008,3.114,R,0.0,0.0
970292,Joe Biagini,Curveball,-0.906,3.482,R,0.0,1.0
970293,Joe Biagini,4 Seam Fastball,-1.214,2.267,R,1.0,1.0
970294,Joe Biagini,4 Seam Fastball,-1.4509999999999998,2.464,R,0.0,0.0
970295,Joe Biagini,4 Seam Fastball,-1.5319999999999998,2.283,L,0.0,0.0
970296,Joe Biagini,Changeup,-1.669,2.318,L,1.0,0.0
970297,Joe Biagini,Slider,0.087,1.65,L,2.0,0.0
970298,Joe Biagini,4 Seam Fastball,-1.4469999999999998,3.275,L,2.0,1.0
970299,Joe Biagini,4 Seam Fastball,-0.677,1.906,L,3.0,1.0
970300,Joe Biagini,4 Seam Fastball,0.613,3.728,L,3.0,2.0
970301,Joe Biagini,4 Seam Fastball,0.755,2.242,R,0.0,0.0
970302,Joe Biagini,Slider,0.8420000000000001,2.114,R,0.0,1.0
970688,Clay Buchholz,4 Seam Fastball,0.097,2.918,R,0.0,0.0
970689,Clay Buchholz,Cutter,0.206,0.866,R,0.0,1.0
970690,Clay Buchholz,Cutter,0.172,2.077,R,1.0,1.0
970691,Clay Buchholz,2 Seam Fastball,-1.296,2.383,L,0.0,0.0
970692,Clay Buchholz,2 Seam Fastball,-2.359,2.992,L,1.0,0.0
970693,Clay Buchholz,2 Seam Fastball,-0.71,0.867,L,2.0,0.0
970694,Clay Buchholz,Changeup,0.8079999999999999,3.36,L,2.0,1.0
970695,Clay Buchholz,2 Seam Fastball,-1.194,3.599,L,3.0,1.0
970696,Clay Buchholz,2 Seam Fastball,0.266,3.947,L,0.0,0.0
970697,Clay Buchholz,Cutter,0.309,2.354,L,1.0,0.0
970698,Clay Buchholz,Curveball,-0.84,2.962,L,1.0,1.0
970699,Clay Buchholz,Curveball,1.222,1.946,L,1.0,2.0
970700,Clay Buchholz,Changeup,0.8140000000000001,1.842,L,2.0,2.0
970701,Clay Buchholz,Cutter,1.42,0.999,L,3.0,2.0
970702,Clay Buchholz,Cutter,0.28,1.575,R,0.0,0.0
970703,Clay Buchholz,2 Seam Fastball,0.411,1.6469999999999998,R,1.0,0.0
970704,Clay Buchholz,Curveball,-0.423,2.168,R,1.0,1.0
972239,Derek Law,Curveball,-1.177,2.942,L,0.0,0.0
972240,Derek Law,4 Seam Fastball,-0.737,2.83,L,1.0,0.0
972241,Derek Law,Changeup,-0.07,0.5379999999999999,L,1.0,1.0
972242,Derek Law,4 Seam Fastball,0.232,1.6980000000000002,L,2.0,1.0
972243,Derek Law,Curveball,-0.498,2.371,L,0.0,0.0
972244,Derek Law,Curveball,-1.296,1.734,L,0.0,1.0
972245,Derek Law,Curveball,-0.193,1.827,L,1.0,1.0
972246,Derek Law,4 Seam Fastball,-0.309,3.699,L,1.0,2.0
972247,Derek Law,Curveball,-1.087,3.131,L,2.0,2.0
972248,Derek Law,Slider,-0.935,3.035,R,0.0,0.0
972249,Derek Law,4 Seam Fastball,0.476,1.899,R,0.0,1.0
972278,Derek Law,Slider,0.732,2.89,R,0.0,0.0
972279,Derek Law,Curveball,0.992,-1.089,R,0.0,1.0
972280,Derek Law,4 Seam Fastball,0.384,1.636,R,1.0,1.0
972281,Derek Law,4 Seam Fastball,1.955,2.273,R,1.0,2.0
972282,Derek Law,4 Seam Fastball,0.111,0.197,R,2.0,2.0
972283,Derek Law,4 Seam Fastball,0.777,0.98,R,3.0,2.0
972607,Daniel Hudson,4 Seam Fastball,-0.14800000000000002,2.057,R,0.0,0.0
972608,Daniel Hudson,Slider,1.317,1.709,R,0.0,1.0
972609,Daniel Hudson,Changeup,-0.066,1.643,R,1.0,1.0
972610,Daniel Hudson,4 Seam Fastball,-0.004,2.931,R,1.0,2.0
972611,Daniel Hudson,4 Seam Fastball,-0.264,3.385,R,1.0,2.0
972612,Daniel Hudson,Slider,-0.128,2.358,R,1.0,2.0
972613,Daniel Hudson,4 Seam Fastball,0.73,2.736,R,0.0,0.0
972614,Daniel Hudson,Slider,1.3259999999999998,0.7659999999999999,R,0.0,1.0
972615,Daniel Hudson,Changeup,-2.005,4.115,R,1.0,1.0
972616,Daniel Hudson,4 Seam Fastball,-1.497,2.841,L,0.0,0.0
972617,Daniel Hudson,4 Seam Fastball,-1.442,3.289,L,1.0,0.0
972618,Daniel Hudson,4 Seam Fastball,-0.89,3.123,L,2.0,0.0
972619,Daniel Hudson,4 Seam Fastball,-1.5419999999999998,3.381,L,2.0,1.0
972620,Daniel Hudson,4 Seam Fastball,0.1,2.446,L,3.0,1.0
972621,Daniel Hudson,4 Seam Fastball,-0.16399999999999998,2.252,L,3.0,2.0
972622,Daniel Hudson,4 Seam Fastball,-0.086,2.839,L,3.0,2.0
972623,Daniel Hudson,4 Seam Fastball,-0.6779999999999999,1.239,R,0.0,0.0
972624,Daniel Hudson,4 Seam Fastball,0.375,2.5540000000000003,R,1.0,0.0
972625,Daniel Hudson,4 Seam Fastball,0.445,1.173,R,1.0,1.0
972626,Daniel Hudson,4 Seam Fastball,-0.774,3.31,R,2.0,1.0
972627,Daniel Hudson,4 Seam Fastball,-0.422,2.227,R,2.0,2.0
972628,Daniel Hudson,Slider,1.0490000000000002,1.835,R,0.0,0.0
972629,Daniel Hudson,Slider,1.3259999999999998,0.99,R,0.0,1.0
972630,Daniel Hudson,4 Seam Fastball,-1.76,2.126,R,1.0,1.0
972631,Daniel Hudson,Slider,-0.5379999999999999,1.876,R,2.0,1.0
972632,Daniel Hudson,4 Seam Fastball,-0.903,1.4240000000000002,R,0.0,0.0
972633,Daniel Hudson,4 Seam Fastball,-1.195,3.766,R,0.0,1.0
972634,Daniel Hudson,Slider,1.372,0.528,R,1.0,1.0
972635,Daniel Hudson,4 Seam Fastball,-0.22,3.892,R,2.0,1.0
972636,Daniel Hudson,4 Seam Fastball,-0.13,2.943,R,3.0,1.0
974312,Aaron Sanchez,4 Seam Fastball,-0.758,3.388,R,0.0,0.0
974313,Aaron Sanchez,2 Seam Fastball,1.002,2.2230000000000003,R,0.0,1.0
974314,Aaron Sanchez,Curveball,0.672,2.326,R,1.0,1.0
974315,Aaron Sanchez,Curveball,2.128,-0.282,R,1.0,2.0
974316,Aaron Sanchez,Changeup,0.394,0.804,R,2.0,2.0
974317,Aaron Sanchez,4 Seam Fastball,-0.055,2.065,R,3.0,2.0
974318,Aaron Sanchez,2 Seam Fastball,-1.013,3.161,R,3.0,2.0
974319,Aaron Sanchez,2 Seam Fastball,0.6659999999999999,3.653,R,3.0,2.0
974320,Aaron Sanchez,2 Seam Fastball,-0.561,3.28,L,0.0,0.0
974321,Aaron Sanchez,2 Seam Fastball,0.05,2.679,L,0.0,1.0
974322,Aaron Sanchez,Curveball,-0.075,0.878,L,0.0,2.0
974323,Aaron Sanchez,2 Seam Fastball,-0.078,1.157,R,0.0,0.0
974324,Aaron Sanchez,Curveball,0.895,2.627,R,1.0,0.0
974325,Aaron Sanchez,2 Seam Fastball,-0.33,1.425,R,2.0,0.0
974326,Aaron Sanchez,2 Seam Fastball,0.358,3.0860000000000003,R,3.0,0.0
974327,Aaron Sanchez,2 Seam Fastball,0.6809999999999999,2.3,R,3.0,1.0
974328,Aaron Sanchez,2 Seam Fastball,0.68,3.094,R,3.0,2.0
974329,Aaron Sanchez,4 Seam Fastball,0.976,3.65,L,0.0,0.0
974330,Aaron Sanchez,Curveball,-0.006999999999999999,1.539,L,0.0,1.0
974331,Aaron Sanchez,4 Seam Fastball,0.237,4.471,L,1.0,1.0
974332,Aaron Sanchez,Curveball,-0.155,2.173,L,2.0,1.0
974333,Aaron Sanchez,Curveball,0.277,1.3530000000000002,L,2.0,2.0
974372,Aaron Sanchez,2 Seam Fastball,0.293,1.892,R,0.0,0.0
974373,Aaron Sanchez,Curveball,1.925,1.558,R,0.0,1.0
974374,Aaron Sanchez,2 Seam Fastball,0.336,1.664,R,1.0,1.0
974375,Aaron Sanchez,Curveball,0.823,1.789,R,1.0,2.0
974376,Aaron Sanchez,4 Seam Fastball,0.019,2.892,L,0.0,0.0
974377,Aaron Sanchez,4 Seam Fastball,0.294,2.57,L,0.0,1.0
974378,Aaron Sanchez,2 Seam Fastball,0.101,3.303,L,0.0,2.0
974379,Aaron Sanchez,2 Seam Fastball,-0.03,2.615,L,0.0,0.0
974380,Aaron Sanchez,Changeup,0.8809999999999999,1.331,L,0.0,1.0
974381,Aaron Sanchez,Changeup,0.998,2.385,L,1.0,1.0
974382,Aaron Sanchez,2 Seam Fastball,1.012,1.255,L,2.0,1.0
974383,Aaron Sanchez,4 Seam Fastball,0.128,2.784,L,3.0,1.0
974384,Aaron Sanchez,2 Seam Fastball,0.404,3.349,L,3.0,2.0
974385,Aaron Sanchez,2 Seam Fastball,0.309,2.717,L,3.0,2.0
974386,Aaron Sanchez,2 Seam Fastball,-0.913,3.172,L,3.0,2.0
974387,Aaron Sanchez,2 Seam Fastball,-0.081,3.3280000000000003,R,0.0,0.0
974388,Aaron Sanchez,4 Seam Fastball,-0.8740000000000001,2.807,L,0.0,0.0
974389,Aaron Sanchez,Curveball,0.416,1.134,L,0.0,1.0
974390,Aaron Sanchez,2 Seam Fastball,-1.487,2.861,L,1.0,1.0
974391,Aaron Sanchez,Curveball,-0.93,2.485,L,1.0,2.0
974392,Aaron Sanchez,Curveball,0.846,1.594,L,1.0,2.0
974393,Aaron Sanchez,Curveball,-1.196,2.492,L,2.0,2.0
974394,Aaron Sanchez,2 Seam Fastball,-0.865,2.4730000000000003,L,3.0,2.0
974395,Aaron Sanchez,2 Seam Fastball,-0.871,2.49,R,0.0,0.0
974419,Aaron Sanchez,4 Seam Fastball,0.46,1.634,L,0.0,0.0
974420,Aaron Sanchez,2 Seam Fastball,1.724,2.1,L,1.0,0.0
974421,Aaron Sanchez,2 Seam Fastball,-0.028,3.617,L,2.0,0.0
974422,Aaron Sanchez,2 Seam Fastball,0.56,2.417,L,2.0,1.0
974423,Aaron Sanchez,2 Seam Fastball,1.207,1.419,L,2.0,2.0
974424,Aaron Sanchez,2 Seam Fastball,1.725,1.614,L,3.0,2.0
974425,Aaron Sanchez,2 Seam Fastball,-1.3130000000000002,2.838,R,0.0,0.0
974426,Aaron Sanchez,2 Seam Fastball,-1.5730000000000002,3.699,R,1.0,0.0
974427,Aaron Sanchez,2 Seam Fastball,0.13,2.613,R,2.0,0.0
974428,Aaron Sanchez,Curveball,0.7340000000000001,2.685,L,0.0,0.0
974429,Aaron Sanchez,2 Seam Fastball,0.465,3.811,L,0.0,1.0
974430,Aaron Sanchez,Curveball,-1.649,3.819,L,1.0,1.0
974431,Aaron Sanchez,Changeup,0.431,2.079,L,2.0,1.0
974432,Aaron Sanchez,Curveball,0.225,0.6970000000000001,L,2.0,2.0
974444,Aaron Sanchez,2 Seam Fastball,-1.029,2.96,R,0.0,0.0
974445,Aaron Sanchez,4 Seam Fastball,0.586,2.54,L,0.0,0.0
974446,Aaron Sanchez,Curveball,0.852,2.311,L,0.0,1.0
974447,Aaron Sanchez,Curveball,-0.877,1.004,L,0.0,2.0
974448,Aaron Sanchez,Curveball,1.44,1.454,L,0.0,2.0
974449,Aaron Sanchez,2 Seam Fastball,-0.958,5.914,L,0.0,2.0
974450,Aaron Sanchez,2 Seam Fastball,-0.579,3.482,L,1.0,2.0
974451,Aaron Sanchez,2 Seam Fastball,1.06,2.522,L,0.0,0.0
974452,Aaron Sanchez,2 Seam Fastball,0.16,2.107,L,1.0,0.0
974453,Aaron Sanchez,2 Seam Fastball,-0.268,2.077,R,0.0,0.0
974454,Aaron Sanchez,Changeup,-1.38,2.46,L,0.0,0.0
974455,Aaron Sanchez,2 Seam Fastball,0.449,2.229,L,1.0,0.0
974456,Aaron Sanchez,Curveball,-0.691,2.019,L,1.0,1.0
974457,Aaron Sanchez,Curveball,-0.117,3.034,L,1.0,2.0
974474,Aaron Sanchez,Curveball,0.313,1.275,R,0.0,0.0
974475,Aaron Sanchez,2 Seam Fastball,-0.302,1.717,R,1.0,0.0
974476,Aaron Sanchez,Curveball,-0.301,2.937,R,1.0,1.0
974477,Aaron Sanchez,4 Seam Fastball,-0.703,4.613,L,0.0,0.0
974478,Aaron Sanchez,2 Seam Fastball,-0.001,3.867,L,1.0,0.0
974479,Aaron Sanchez,2 Seam Fastball,-0.637,2.46,L,2.0,0.0
974480,Aaron Sanchez,2 Seam Fastball,-0.161,3.092,L,2.0,1.0
974481,Aaron Sanchez,4 Seam Fastball,0.463,3.011,L,2.0,2.0
974482,Aaron Sanchez,4 Seam Fastball,0.7659999999999999,2.536,R,0.0,0.0
974483,Aaron Sanchez,2 Seam Fastball,0.7,2.62,R,0.0,1.0
974484,Aaron Sanchez,Changeup,0.797,0.43,R,0.0,2.0
974485,Aaron Sanchez,2 Seam Fastball,0.81,3.582,R,1.0,2.0
974486,Aaron Sanchez,Changeup,-2.103,2.64,L,0.0,0.0
974487,Aaron Sanchez,Changeup,-0.7879999999999999,0.579,L,1.0,0.0
974488,Aaron Sanchez,2 Seam Fastball,-0.158,1.371,L,2.0,0.0
974489,Aaron Sanchez,2 Seam Fastball,-0.923,2.641,R,0.0,0.0
974490,Aaron Sanchez,2 Seam Fastball,-0.565,3.617,R,0.0,1.0
974491,Aaron Sanchez,Curveball,0.727,3.3510000000000004,R,0.0,2.0
974492,Aaron Sanchez,2 Seam Fastball,0.324,1.25,L,0.0,0.0
974493,Aaron Sanchez,2 Seam Fastball,0.623,0.7559999999999999,L,1.0,0.0
974494,Aaron Sanchez,2 Seam Fastball,-0.28600000000000003,2.329,L,2.0,0.0
974495,Aaron Sanchez,Changeup,-1.055,2.963,L,0.0,0.0
974496,Aaron Sanchez,2 Seam Fastball,0.101,1.658,L,1.0,0.0
974497,Aaron Sanchez,Changeup,-0.342,2.634,L,2.0,0.0
974498,Aaron Sanchez,Curveball,0.8109999999999999,1.525,L,2.0,1.0
974499,Aaron Sanchez,Curveball,1.013,1.224,L,2.0,2.0
974500,Aaron Sanchez,Curveball,-1.058,2.339,L,3.0,2.0
974501,Aaron Sanchez,2 Seam Fastball,-0.474,3.342,R,0.0,0.0
974502,Aaron Sanchez,2 Seam Fastball,0.486,2.167,L,0.0,0.0
974503,Aaron Sanchez,Curveball,0.457,1.997,L,0.0,1.0
974504,Aaron Sanchez,Curveball,0.211,0.485,L,0.0,2.0
974505,Aaron Sanchez,2 Seam Fastball,-0.063,3.4360000000000004,L,1.0,2.0
980242,Daniel Hudson,Changeup,-0.586,0.602,L,0.0,0.0
980243,Daniel Hudson,4 Seam Fastball,-0.405,3.3510000000000004,L,1.0,0.0
980244,Daniel Hudson,4 Seam Fastball,0.174,3.46,L,1.0,1.0
980245,Daniel Hudson,4 Seam Fastball,1.108,2.758,L,1.0,2.0
980246,Daniel Hudson,4 Seam Fastball,1.004,1.511,R,0.0,0.0
980247,Daniel Hudson,4 Seam Fastball,-0.765,1.655,R,1.0,0.0
980248,Daniel Hudson,Slider,2.293,-0.6709999999999999,R,1.0,1.0
980249,Daniel Hudson,4 Seam Fastball,-0.177,3.0810000000000004,R,2.0,1.0
980250,Daniel Hudson,2 Seam Fastball,-1.3330000000000002,2.2,R,2.0,2.0
980251,Daniel Hudson,4 Seam Fastball,0.368,1.971,R,2.0,2.0
980252,Daniel Hudson,4 Seam Fastball,-0.884,2.088,R,2.0,2.0
980253,Daniel Hudson,Changeup,0.51,0.315,R,2.0,2.0
980254,Daniel Hudson,4 Seam Fastball,-0.982,3.988,R,3.0,2.0
