,pitcher_id,pitch_type,px,pz,stand,b_count,s_count
658583,Chris Sale,FT,-2.025,0.128,L,0.0,0.0
658584,Chris Sale,FT,-0.05,2.8510000000000004,L,1.0,0.0
658585,Chris Sale,FT,2.148,2.372,L,1.0,1.0
658586,Chris Sale,CH,1.524,1.469,R,0.0,0.0
658587,Chris Sale,FT,0.44,2.969,R,1.0,0.0
658588,Chris Sale,FT,-0.653,2.705,R,2.0,0.0
658589,Chris Sale,FT,-1.863,2.455,R,2.0,1.0
658590,Chris Sale,FT,0.7020000000000001,1.734,R,3.0,1.0
658591,Chris Sale,FT,-0.838,3.012,R,3.0,2.0
658592,Chris Sale,FT,0.319,1.775,R,0.0,0.0
658593,Chris Sale,SL,1.719,1.528,R,0.0,1.0
658594,Chris Sale,SL,0.127,0.847,R,1.0,1.0
658595,Chris Sale,FT,0.7490000000000001,0.764,R,2.0,1.0
658596,Chris Sale,FT,2.115,2.8960000000000004,R,3.0,1.0
658597,Chris Sale,FT,-0.8690000000000001,3.701,R,0.0,0.0
658598,Chris Sale,FT,0.193,3.609,R,1.0,0.0
658599,Chris Sale,FT,0.429,3.788,R,1.0,1.0
658600,Chris Sale,FT,-0.21600000000000005,2.8310000000000004,R,1.0,2.0
658601,Chris Sale,SL,1.5590000000000002,2.9530000000000003,R,1.0,2.0
658602,Chris Sale,FT,-0.665,2.794,R,2.0,2.0
658603,Chris Sale,FT,0.376,2.155,R,0.0,0.0
658604,Chris Sale,SL,0.8140000000000001,2.616,R,0.0,1.0
658605,Chris Sale,SL,0.494,1.355,R,0.0,2.0
658606,Chris Sale,FT,0.4270000000000001,1.897,R,0.0,0.0
658621,Chris Sale,FT,0.016,2.943,L,0.0,0.0
658622,Chris Sale,CH,-0.644,2.025,R,0.0,0.0
658623,Chris Sale,CH,1.193,2.331,R,0.0,1.0
658624,Chris Sale,FT,0.19,3.734,R,1.0,1.0
658625,Chris Sale,SL,-0.8859999999999999,0.6940000000000001,R,1.0,2.0
658626,Chris Sale,SL,0.181,2.81,R,2.0,2.0
658627,Chris Sale,FT,2.324,4.449,R,0.0,0.0
658628,Chris Sale,CH,-0.322,1.279,R,1.0,0.0
658629,Chris Sale,FT,-0.5379999999999999,3.437,R,1.0,1.0
658630,Chris Sale,CH,-0.642,2.376,R,2.0,1.0
658631,Chris Sale,FT,-0.774,1.614,R,2.0,2.0
658646,Chris Sale,SL,0.6829999999999999,2.79,L,0.0,0.0
658647,Chris Sale,FT,0.507,2.401,L,0.0,1.0
658648,Chris Sale,FT,-1.218,3.241,L,0.0,2.0
658649,Chris Sale,SL,-0.593,2.394,L,1.0,2.0
658650,Chris Sale,SL,-0.931,2.08,R,0.0,0.0
658651,Chris Sale,CH,0.498,2.072,R,1.0,0.0
658652,Chris Sale,FT,0.8959999999999999,2.999,R,0.0,0.0
658665,Chris Sale,FT,-0.041,2.397,R,0.0,0.0
658666,Chris Sale,CH,1.733,2.583,R,0.0,1.0
658667,Chris Sale,CH,0.294,1.341,R,1.0,1.0
658668,Chris Sale,SL,-0.906,1.609,R,2.0,1.0
658669,Chris Sale,CH,-0.049,3.5980000000000003,R,3.0,1.0
658670,Chris Sale,CH,1.375,3.162,R,0.0,0.0
658671,Chris Sale,CH,0.764,1.901,R,1.0,0.0
658672,Chris Sale,CH,1.843,2.641,R,0.0,0.0
658673,Chris Sale,FT,1.948,3.613,R,1.0,0.0
658674,Chris Sale,FT,1.79,3.435,R,2.0,0.0
658675,Chris Sale,FT,0.102,2.59,R,3.0,0.0
658676,Chris Sale,FT,-0.29,1.7990000000000002,R,3.0,1.0
658677,Chris Sale,FT,0.439,2.341,L,0.0,0.0
658678,Chris Sale,FT,0.15,3.1860000000000004,L,0.0,1.0
658679,Chris Sale,SL,-1.774,0.443,L,0.0,2.0
658680,Chris Sale,CH,1.6,2.381,L,1.0,2.0
658681,Chris Sale,CH,0.861,2.281,R,0.0,0.0
658682,Chris Sale,FT,0.8809999999999999,3.758,R,0.0,1.0
658683,Chris Sale,CH,-0.017,1.5519999999999998,R,1.0,1.0
658684,Chris Sale,FT,0.124,3.974,R,1.0,2.0
658685,Chris Sale,FT,-0.647,1.847,R,2.0,2.0
658728,Chris Sale,CH,-0.294,1.886,R,0.0,0.0
658729,Chris Sale,FT,-0.331,2.78,R,0.0,1.0
658730,Chris Sale,SL,-0.88,1.349,R,0.0,2.0
658731,Chris Sale,CH,1.481,1.94,R,1.0,2.0
658732,Chris Sale,FT,0.261,2.616,R,1.0,2.0
658733,Chris Sale,CH,0.514,3.267,L,0.0,0.0
658734,Chris Sale,SL,-0.693,2.613,R,0.0,0.0
658735,Chris Sale,SL,-0.8440000000000001,1.604,R,0.0,1.0
658736,Chris Sale,CH,0.006999999999999999,1.67,R,1.0,1.0
658737,Chris Sale,FT,0.212,3.823,R,0.0,0.0
658738,Chris Sale,FT,0.368,2.162,R,1.0,0.0
660981,Matt Barnes,CU,0.99,0.047,R,0.0,0.0
660982,Matt Barnes,FF,1.08,2.325,R,1.0,0.0
660983,Matt Barnes,FF,0.128,4.468,R,1.0,1.0
660984,Matt Barnes,FF,0.393,3.394,R,2.0,1.0
660985,Matt Barnes,FF,0.608,4.118,R,2.0,2.0
660986,Matt Barnes,FF,0.39,2.427,R,3.0,2.0
660987,Matt Barnes,FF,-1.168,3.0860000000000003,R,0.0,0.0
660988,Matt Barnes,FF,0.104,2.135,R,1.0,0.0
660989,Matt Barnes,FF,-0.4320000000000001,3.556,R,1.0,1.0
660990,Matt Barnes,CU,0.311,2.78,R,2.0,1.0
660991,Matt Barnes,CH,0.142,2.93,R,2.0,2.0
660992,Matt Barnes,FF,0.4,3.588,R,2.0,2.0
660993,Matt Barnes,FF,-0.213,2.9760000000000004,R,2.0,2.0
660994,Matt Barnes,CU,-0.5920000000000001,1.412,L,0.0,0.0
660995,Matt Barnes,CH,0.609,0.691,R,0.0,0.0
660996,Matt Barnes,FF,-0.077,2.74,R,0.0,1.0
660997,Matt Barnes,FF,0.939,2.9560000000000004,R,0.0,2.0
666348,Matt Barnes,CU,-0.685,1.296,R,0.0,0.0
666349,Matt Barnes,FF,0.7909999999999999,3.842,R,1.0,0.0
666350,Matt Barnes,FF,0.156,2.576,R,2.0,0.0
666351,Matt Barnes,FF,-1.4509999999999998,2.333,L,0.0,0.0
666352,Matt Barnes,CH,-0.287,2.506,L,1.0,0.0
666353,Matt Barnes,CH,-0.8029999999999999,2.418,L,1.0,1.0
666354,Matt Barnes,FF,-0.391,5.291,L,1.0,2.0
666355,Matt Barnes,FF,-0.453,1.992,L,2.0,2.0
666356,Matt Barnes,CU,0.969,1.72,R,0.0,0.0
666357,Matt Barnes,FF,0.408,3.89,R,1.0,0.0
666358,Matt Barnes,FF,-0.407,1.369,R,2.0,0.0
666359,Matt Barnes,CU,0.034,0.298,R,2.0,1.0
666360,Matt Barnes,FF,1.398,2.289,R,3.0,1.0
666361,Matt Barnes,FF,-1.145,2.358,L,0.0,0.0
666362,Matt Barnes,CH,0.133,3.143,L,1.0,0.0
666363,Matt Barnes,FF,-0.679,1.898,L,1.0,1.0
666364,Matt Barnes,FF,-1.268,1.634,L,1.0,2.0
666365,Matt Barnes,CH,-0.812,3.174,L,2.0,2.0
666389,Matt Barnes,FF,0.209,3.153,R,0.0,0.0
666390,Matt Barnes,CU,-0.157,1.922,R,0.0,1.0
666391,Matt Barnes,FF,-0.434,2.827,L,0.0,0.0
666392,Matt Barnes,FF,0.35100000000000003,2.297,R,0.0,0.0
666393,Matt Barnes,CH,1.101,1.6569999999999998,R,0.0,1.0
666394,Matt Barnes,FF,-0.08199999999999999,3.298,R,1.0,1.0
666395,Matt Barnes,FF,0.627,2.57,R,1.0,2.0
666396,Matt Barnes,CH,1.98,1.913,R,1.0,2.0
666397,Matt Barnes,FF,-1.014,3.956,R,2.0,2.0
666398,Matt Barnes,FF,-0.294,2.724,R,3.0,2.0
669383,David Price,FT,0.838,3.224,R,0.0,0.0
669384,David Price,FC,-0.28300000000000003,2.081,R,0.0,1.0
669385,David Price,FT,-1.079,2.939,R,0.0,2.0
669386,David Price,CH,1.53,2.166,R,1.0,2.0
669387,David Price,FC,-0.816,3.151,R,0.0,0.0
669388,David Price,FF,-0.441,3.057,R,0.0,1.0
669389,David Price,FC,0.4370000000000001,1.822,R,0.0,2.0
669390,David Price,FC,0.532,2.382,R,0.0,0.0
669391,David Price,FC,-0.815,3.49,R,0.0,1.0
669392,David Price,CH,0.254,1.505,R,1.0,1.0
669393,David Price,KC,0.464,2.562,R,1.0,2.0
669427,David Price,FC,0.603,3.34,R,0.0,0.0
669428,David Price,FC,-0.472,1.148,R,0.0,1.0
669429,David Price,CH,1.057,1.065,R,0.0,2.0
669430,David Price,CH,0.728,0.938,R,1.0,2.0
669431,David Price,FC,-1.298,2.809,R,2.0,2.0
669432,David Price,FT,0.16899999999999998,2.121,R,3.0,2.0
669433,David Price,FF,0.219,4.115,R,3.0,2.0
669434,David Price,FF,0.123,2.412,R,0.0,0.0
669435,David Price,FF,0.306,1.048,R,0.0,1.0
669436,David Price,FF,0.752,1.744,R,1.0,1.0
669437,David Price,FC,-1.011,2.343,R,2.0,1.0
669438,David Price,FF,-0.458,2.672,R,2.0,2.0
669439,David Price,FC,0.491,3.054,R,2.0,2.0
669440,David Price,FC,-0.972,4.242,R,2.0,2.0
669441,David Price,FC,-0.209,2.105,R,3.0,2.0
669442,David Price,FF,-0.672,2.371,R,0.0,0.0
669443,David Price,FF,-0.363,2.171,R,0.0,1.0
669444,David Price,CH,0.363,1.456,R,0.0,2.0
669445,David Price,FT,0.394,2.519,L,0.0,0.0
669462,David Price,FT,1.855,3.2910000000000004,L,0.0,0.0
669463,David Price,FF,-0.4920000000000001,2.168,L,1.0,0.0
669464,David Price,FC,-1.09,2.67,R,0.0,0.0
669465,David Price,FF,-1.957,2.496,R,0.0,1.0
669466,David Price,CH,0.591,2.58,R,1.0,1.0
669467,David Price,FF,0.705,1.578,R,1.0,2.0
669468,David Price,CH,-0.091,1.883,R,2.0,2.0
669469,David Price,FF,-1.161,2.914,R,2.0,2.0
669470,David Price,FF,-0.304,2.327,R,3.0,2.0
669471,David Price,FF,1.1909999999999998,2.463,R,3.0,2.0
669472,David Price,FC,-0.987,2.632,R,0.0,0.0
669473,David Price,FT,-0.305,2.582,R,0.0,1.0
669474,David Price,FT,-0.594,2.6010000000000004,R,0.0,2.0
669475,David Price,CH,1.101,3.3280000000000003,R,0.0,2.0
669476,David Price,FT,0.5920000000000001,3.309,R,1.0,2.0
669477,David Price,FF,-0.482,2.182,R,1.0,2.0
669478,David Price,FF,0.5479999999999999,3.064,R,0.0,0.0
669479,David Price,FF,-0.207,2.707,R,0.0,1.0
669480,David Price,FT,-1.01,3.261,R,0.0,2.0
669481,David Price,CH,1.068,2.363,R,0.0,2.0
669482,David Price,FF,-1.132,2.515,R,0.0,0.0
669483,David Price,FF,-1.416,2.216,R,0.0,1.0
669484,David Price,FF,1.263,4.041,R,0.0,2.0
669485,David Price,FC,2.027,3.582,R,1.0,2.0
669486,David Price,FC,0.989,3.122,R,2.0,2.0
669487,David Price,CH,0.275,2.6660000000000004,R,0.0,0.0
669488,David Price,FC,-0.257,3.4810000000000003,R,0.0,1.0
669489,David Price,FF,0.213,2.78,R,0.0,2.0
669490,David Price,FT,-1.027,1.991,R,0.0,2.0
669491,David Price,FT,-0.282,2.191,R,0.0,2.0
669492,David Price,FT,-0.6759999999999999,2.8360000000000003,R,0.0,0.0
669493,David Price,FF,0.505,2.174,R,0.0,1.0
669494,David Price,KC,1.074,2.4290000000000003,R,0.0,2.0
669495,David Price,FF,0.568,1.348,R,0.0,2.0
669496,David Price,FT,-0.298,1.815,R,0.0,2.0
669497,David Price,CH,0.464,1.456,R,0.0,0.0
669498,David Price,FF,-0.35200000000000004,1.372,R,0.0,1.0
669499,David Price,FF,1.43,3.485,R,0.0,2.0
669500,David Price,CH,0.7859999999999999,1.641,R,1.0,2.0
669519,David Price,KC,0.539,2.441,L,0.0,0.0
669520,David Price,FT,0.406,2.472,L,0.0,1.0
669521,David Price,FF,0.779,3.444,L,0.0,0.0
669522,David Price,KC,-0.7170000000000001,3.849,L,1.0,0.0
669523,David Price,FF,0.11,1.696,L,2.0,0.0
669524,David Price,CH,-0.416,1.608,L,2.0,1.0
669525,David Price,FC,1.065,3.643,L,2.0,2.0
669526,David Price,CH,0.625,2.174,L,3.0,2.0
669527,David Price,FF,0.263,3.5780000000000003,L,3.0,2.0
669528,David Price,FC,-0.544,2.474,L,3.0,2.0
669529,David Price,CH,0.701,3.599,R,0.0,0.0
669530,David Price,CH,0.32299999999999995,2.018,R,0.0,1.0
669531,David Price,FC,0.208,3.469,R,0.0,2.0
669532,David Price,CH,0.575,3.257,R,0.0,0.0
669533,David Price,CH,1.685,2.647,R,0.0,1.0
669534,David Price,FC,-0.304,3.196,R,1.0,1.0
669535,David Price,CH,0.096,1.487,R,1.0,2.0
669574,David Price,CH,0.145,3.1660000000000004,R,0.0,0.0
669575,David Price,FC,0.003,3.06,R,0.0,1.0
669576,David Price,CH,1.4069999999999998,3.139,R,0.0,2.0
669577,David Price,FC,0.49,3.542,R,0.0,0.0
669578,David Price,CH,1.54,4.14,R,0.0,1.0
669579,David Price,CH,0.758,2.5540000000000003,R,1.0,1.0
669580,David Price,FC,-0.884,1.75,R,0.0,0.0
669581,David Price,CH,0.873,2.536,R,0.0,1.0
669582,David Price,CH,0.534,2.7110000000000003,R,0.0,2.0
674221,Eduardo Rodriguez,FF,-0.61,1.64,L,0.0,0.0
674222,Eduardo Rodriguez,FF,0.17,3.84,L,1.0,0.0
674223,Eduardo Rodriguez,FF,-0.12,2.32,L,2.0,0.0
674224,Eduardo Rodriguez,FF,-0.2,2.49,L,0.0,0.0
674225,Eduardo Rodriguez,SL,-0.41,2.74,L,0.0,1.0
674226,Eduardo Rodriguez,CH,0.9,2.88,R,0.0,0.0
674227,Eduardo Rodriguez,FF,-1.05,1.73,R,1.0,0.0
674228,Eduardo Rodriguez,CH,0.79,1.51,R,2.0,0.0
674229,Eduardo Rodriguez,FF,-1.21,1.93,R,0.0,0.0
674230,Eduardo Rodriguez,FF,0.48,2.12,R,1.0,0.0
674231,Eduardo Rodriguez,FF,0.1,2.03,R,1.0,1.0
674232,Eduardo Rodriguez,FF,-0.51,2.22,R,0.0,0.0
674233,Eduardo Rodriguez,FF,0.53,2.03,R,0.0,1.0
674234,Eduardo Rodriguez,FF,0.88,4.03,R,0.0,2.0
674235,Eduardo Rodriguez,CH,1.45,1.67,R,1.0,2.0
674236,Eduardo Rodriguez,CH,0.33,1.96,R,2.0,2.0
674237,Eduardo Rodriguez,FF,-0.17,1.28,L,0.0,0.0
674238,Eduardo Rodriguez,FF,-0.78,0.65,L,1.0,0.0
674239,Eduardo Rodriguez,CH,0.41,2.98,L,2.0,0.0
674240,Eduardo Rodriguez,FF,0.34,2.46,L,2.0,1.0
674241,Eduardo Rodriguez,FF,-0.88,2.41,L,2.0,2.0
674258,Eduardo Rodriguez,FF,0.69,1.67,R,0.0,0.0
674259,Eduardo Rodriguez,FF,-0.49,1.57,R,0.0,1.0
674260,Eduardo Rodriguez,SL,-0.74,0.77,R,0.0,2.0
674261,Eduardo Rodriguez,FF,1.56,1.8,R,1.0,2.0
674262,Eduardo Rodriguez,SL,-0.17,3.25,R,2.0,2.0
674263,Eduardo Rodriguez,FF,0.62,1.92,R,2.0,2.0
674264,Eduardo Rodriguez,FF,0.11,1.83,L,0.0,0.0
674265,Eduardo Rodriguez,FF,-0.75,3.42,R,0.0,0.0
674266,Eduardo Rodriguez,FF,-0.11,3.09,R,1.0,0.0
674267,Eduardo Rodriguez,CH,1.91,2.34,R,1.0,1.0
674268,Eduardo Rodriguez,CH,0.78,3.9,R,2.0,1.0
674269,Eduardo Rodriguez,FF,-0.48,3.44,R,3.0,1.0
674270,Eduardo Rodriguez,FF,0.14,2.47,R,3.0,2.0
674271,Eduardo Rodriguez,FF,-1.37,1.84,L,0.0,0.0
674272,Eduardo Rodriguez,FF,1.52,2.88,L,1.0,0.0
674273,Eduardo Rodriguez,FF,0.79,2.39,L,2.0,0.0
674274,Eduardo Rodriguez,FF,0.15,1.83,L,3.0,0.0
674275,Eduardo Rodriguez,FF,1.4,3.33,L,3.0,1.0
674276,Eduardo Rodriguez,FF,-0.29,2.13,L,0.0,0.0
674277,Eduardo Rodriguez,FF,-1.86,1.85,L,0.0,1.0
674278,Eduardo Rodriguez,FF,-0.19,2.06,L,1.0,1.0
674279,Eduardo Rodriguez,FF,-1.21,1.1,R,0.0,0.0
674280,Eduardo Rodriguez,FF,-0.74,1.96,R,1.0,0.0
674281,Eduardo Rodriguez,FF,-0.48,2.44,R,1.0,1.0
674282,Eduardo Rodriguez,FF,-0.05,4.51,R,1.0,2.0
674283,Eduardo Rodriguez,FF,-0.65,2.82,R,2.0,2.0
674284,Eduardo Rodriguez,FF,1.72,3.4,R,2.0,2.0
674285,Eduardo Rodriguez,FF,-0.81,3.14,R,3.0,2.0
674304,Eduardo Rodriguez,CH,1.69,2.43,R,0.0,0.0
674305,Eduardo Rodriguez,FF,-0.21,2.54,R,1.0,0.0
674306,Eduardo Rodriguez,FF,1.25,2.53,R,0.0,0.0
674307,Eduardo Rodriguez,FF,-1.89,1.23,R,1.0,0.0
674308,Eduardo Rodriguez,FF,-0.32,2.2,R,2.0,0.0
674309,Eduardo Rodriguez,FF,-0.8,1.74,L,0.0,0.0
674310,Eduardo Rodriguez,FF,-1.12,1.73,L,0.0,1.0
674311,Eduardo Rodriguez,FF,-1.59,1.8,L,1.0,1.0
674312,Eduardo Rodriguez,FF,-0.18,2.51,L,2.0,1.0
674313,Eduardo Rodriguez,CH,0.75,3.36,R,0.0,0.0
674314,Eduardo Rodriguez,FF,-0.46,2.61,R,1.0,0.0
674315,Eduardo Rodriguez,CH,0.1,1.77,R,1.0,1.0
674316,Eduardo Rodriguez,FF,-0.67,0.78,R,1.0,2.0
674317,Eduardo Rodriguez,CH,0.22,1.95,R,2.0,2.0
674329,Eduardo Rodriguez,FF,0.65,3.6,L,0.0,0.0
674330,Eduardo Rodriguez,FF,-1.05,2.38,L,1.0,0.0
674331,Eduardo Rodriguez,FF,-0.45,2.75,L,2.0,0.0
674332,Eduardo Rodriguez,SL,0.95,2.38,L,2.0,1.0
674333,Eduardo Rodriguez,SL,-0.22,2.5,L,3.0,1.0
674334,Eduardo Rodriguez,FF,-0.35,1.22,R,0.0,0.0
674335,Eduardo Rodriguez,CH,0.94,2.36,R,1.0,0.0
674336,Eduardo Rodriguez,CH,-1.2,1.35,R,2.0,0.0
674337,Eduardo Rodriguez,FF,0.7,2.34,R,3.0,0.0
674338,Eduardo Rodriguez,FF,-0.33,2.12,R,3.0,1.0
674339,Eduardo Rodriguez,FF,-0.28,2.18,L,0.0,0.0
674340,Eduardo Rodriguez,FF,0.67,4.17,L,0.0,0.0
674341,Eduardo Rodriguez,SL,-0.49,2.54,L,1.0,0.0
674350,Eduardo Rodriguez,CH,0.75,3.2,R,0.0,0.0
674351,Eduardo Rodriguez,CH,0.85,2.84,R,0.0,0.0
674352,Eduardo Rodriguez,FF,-0.38,3.36,R,0.0,1.0
674353,Eduardo Rodriguez,FF,-0.07,3.12,R,0.0,2.0
674354,Eduardo Rodriguez,CH,0.75,2.45,R,0.0,0.0
674355,Eduardo Rodriguez,FF,0.8,2.86,R,0.0,1.0
674356,Eduardo Rodriguez,FF,0.64,2.33,R,0.0,2.0
674357,Eduardo Rodriguez,FF,0.53,3.23,L,0.0,0.0
674358,Eduardo Rodriguez,FF,-1.06,1.38,L,0.0,1.0
674359,Eduardo Rodriguez,FF,-1.65,1.1,L,0.0,2.0
674373,Eduardo Rodriguez,CH,0.57,2.6,R,0.0,0.0
674374,Eduardo Rodriguez,FF,0.41,0.93,R,0.0,1.0
674375,Eduardo Rodriguez,CH,-0.11,1.61,R,1.0,1.0
674376,Eduardo Rodriguez,FF,-0.13,2.52,L,0.0,0.0
674377,Eduardo Rodriguez,FF,-0.97,1.78,L,0.0,1.0
674378,Eduardo Rodriguez,FF,-0.62,1.82,L,1.0,1.0
674379,Eduardo Rodriguez,FF,0.29,1.25,R,0.0,0.0
674380,Eduardo Rodriguez,FF,-1.2,2.12,R,0.0,1.0
674381,Eduardo Rodriguez,FF,-0.5,1.2,R,0.0,2.0
674382,Eduardo Rodriguez,FF,0.52,2.15,R,1.0,2.0
674383,Eduardo Rodriguez,FF,-0.96,2.98,R,1.0,2.0
674424,Matt Barnes,FF,-1.15,3.28,L,0.0,0.0
674425,Matt Barnes,FF,-1.24,3.21,L,1.0,0.0
674426,Matt Barnes,FF,-0.87,3.01,L,2.0,0.0
674427,Matt Barnes,CH,-0.57,2.95,L,2.0,1.0
674428,Matt Barnes,FF,-1.07,2.58,L,2.0,2.0
674429,Matt Barnes,FF,-0.74,3.28,L,0.0,0.0
674430,Matt Barnes,CH,-1.41,2.27,L,0.0,1.0
674431,Matt Barnes,CH,0.58,0.79,L,1.0,1.0
674432,Matt Barnes,FF,-1.02,2.64,L,1.0,2.0
674433,Matt Barnes,CH,-0.31,2.85,L,2.0,2.0
674434,Matt Barnes,CU,-0.84,2.66,L,0.0,0.0
674435,Matt Barnes,CH,-0.43,2.4,L,0.0,1.0
674436,Matt Barnes,CU,-0.59,0.82,L,0.0,2.0
674437,Matt Barnes,FF,-1.41,4.51,L,1.0,2.0
674438,Matt Barnes,CH,-1.12,2.25,L,2.0,2.0
674439,Matt Barnes,FF,-0.29,3.11,L,2.0,2.0
677098,Rick Porcello,FT,-0.07,2.01,L,0.0,0.0
677099,Rick Porcello,FF,-0.1,4.58,L,0.0,1.0
677100,Rick Porcello,FT,-0.94,2.2,L,1.0,1.0
677101,Rick Porcello,FF,-0.02,3.14,L,1.0,2.0
677102,Rick Porcello,FT,-0.35,3.07,L,0.0,0.0
677103,Rick Porcello,FT,-2.26,1.95,R,0.0,0.0
677104,Rick Porcello,FT,-0.76,2.16,R,1.0,0.0
677105,Rick Porcello,FT,-0.81,1.5,R,1.0,1.0
677106,Rick Porcello,FF,1.16,3.32,R,1.0,2.0
677107,Rick Porcello,FT,0.84,1.9,R,2.0,2.0
677108,Rick Porcello,CH,-1.26,1.25,L,0.0,0.0
677109,Rick Porcello,FT,-1.31,1.8,L,1.0,0.0
677110,Rick Porcello,FT,-0.32,2.17,L,2.0,0.0
677111,Rick Porcello,FT,-0.82,2.15,L,2.0,1.0
677112,Rick Porcello,FF,-0.61,2.24,L,0.0,0.0
677113,Rick Porcello,FF,0.91,3.05,L,0.0,0.0
677114,Rick Porcello,FF,1.38,2.77,L,0.0,1.0
677115,Rick Porcello,CH,-1.38,1.97,L,1.0,1.0
677116,Rick Porcello,FT,0.0,1.97,L,2.0,1.0
677117,Rick Porcello,FF,0.44,3.01,L,2.0,2.0
677118,Rick Porcello,FT,-0.59,1.56,L,0.0,0.0
677119,Rick Porcello,CU,-0.47,2.34,L,0.0,1.0
677120,Rick Porcello,FF,1.72,3.5,L,0.0,2.0
677121,Rick Porcello,CH,-0.85,2.01,L,1.0,2.0
677136,Rick Porcello,CU,0.01,2.94,L,0.0,0.0
677137,Rick Porcello,CH,-0.09,0.53,L,0.0,1.0
677138,Rick Porcello,CH,-1.22,3.1,L,1.0,1.0
677139,Rick Porcello,FT,-0.54,1.82,L,2.0,1.0
677140,Rick Porcello,FF,0.86,2.58,L,2.0,2.0
677141,Rick Porcello,FT,0.18,1.97,L,2.0,2.0
677142,Rick Porcello,FF,-0.04,1.02,L,0.0,0.0
677143,Rick Porcello,FT,-0.65,2.97,L,1.0,0.0
677144,Rick Porcello,FF,0.74,2.87,L,1.0,1.0
677145,Rick Porcello,CU,0.59,1.23,L,1.0,2.0
677146,Rick Porcello,FF,0.25,2.56,L,0.0,0.0
677147,Rick Porcello,FT,-0.5,1.37,L,0.0,1.0
677148,Rick Porcello,FT,-0.33,1.43,L,0.0,0.0
677149,Rick Porcello,FF,-0.83,2.3,L,1.0,0.0
677150,Rick Porcello,FF,-1.09,3.86,L,1.0,1.0
677151,Rick Porcello,CH,-0.61,2.73,L,2.0,1.0
677152,Rick Porcello,FF,0.08,3.03,L,2.0,2.0
677153,Rick Porcello,FT,-0.67,2.95,L,2.0,2.0
677162,Rick Porcello,FT,-0.51,2.13,R,0.0,0.0
677163,Rick Porcello,FT,-0.45,1.65,R,0.0,1.0
677164,Rick Porcello,FT,-0.65,1.97,L,0.0,0.0
677165,Rick Porcello,FT,0.16,1.4,L,0.0,0.0
677166,Rick Porcello,FT,-0.08,1.36,L,0.0,1.0
677167,Rick Porcello,CU,0.05,3.0,L,1.0,1.0
677168,Rick Porcello,FT,-1.14,1.86,L,1.0,2.0
677169,Rick Porcello,CU,1.29,1.63,L,1.0,2.0
677185,Rick Porcello,FT,-0.73,1.71,L,0.0,0.0
677186,Rick Porcello,FT,-1.46,2.86,L,0.0,1.0
677187,Rick Porcello,FT,-0.5,2.58,L,1.0,1.0
677188,Rick Porcello,FF,0.77,1.01,L,0.0,0.0
677189,Rick Porcello,FT,0.21,2.43,L,1.0,0.0
677190,Rick Porcello,FT,0.17,1.64,L,1.0,1.0
677191,Rick Porcello,FT,-0.32,1.85,L,0.0,0.0
677192,Rick Porcello,FT,-0.81,1.54,L,0.0,1.0
677193,Rick Porcello,FT,-0.48,2.02,L,1.0,1.0
677194,Rick Porcello,FT,0.46,1.95,L,0.0,0.0
677195,Rick Porcello,FT,-1.05,2.41,L,0.0,1.0
677196,Rick Porcello,FT,-0.12,1.95,L,1.0,1.0
677197,Rick Porcello,FF,1.11,4.02,L,1.0,2.0
677198,Rick Porcello,FT,0.2,2.69,L,0.0,0.0
677206,Rick Porcello,FF,1.07,1.22,L,0.0,0.0
677207,Rick Porcello,CH,0.5,1.22,L,1.0,0.0
677208,Rick Porcello,FT,-0.82,2.57,L,2.0,0.0
677209,Rick Porcello,FF,1.58,1.5,R,0.0,0.0
677210,Rick Porcello,FT,0.64,1.67,R,1.0,0.0
677211,Rick Porcello,FT,-0.59,1.62,R,1.0,1.0
677212,Rick Porcello,FT,-1.49,3.22,R,1.0,2.0
677213,Rick Porcello,FT,-0.62,2.08,R,2.0,2.0
677214,Rick Porcello,CU,-0.21,2.73,L,0.0,0.0
677215,Rick Porcello,CU,-0.96,2.19,L,0.0,1.0
677216,Rick Porcello,CH,-0.3,0.24,L,0.0,2.0
677232,Rick Porcello,FT,0.2,3.59,L,0.0,0.0
677233,Rick Porcello,CH,-0.57,1.97,L,1.0,0.0
677234,Rick Porcello,CH,-0.12,3.11,L,0.0,0.0
677235,Rick Porcello,CH,-0.31,1.21,L,0.0,1.0
677236,Rick Porcello,FT,-0.59,2.28,L,1.0,1.0
677237,Rick Porcello,FT,-0.55,2.56,L,0.0,0.0
677260,Rick Porcello,CH,-0.12,2.12,L,0.0,0.0
677261,Rick Porcello,CU,-0.38,3.45,L,0.0,1.0
677262,Rick Porcello,CH,0.02,1.49,L,1.0,1.0
677263,Rick Porcello,FF,-0.87,3.63,L,1.0,2.0
677264,Rick Porcello,CU,0.91,1.23,L,0.0,0.0
677265,Rick Porcello,CH,-0.21,1.56,L,1.0,0.0
677266,Rick Porcello,FF,1.41,2.55,L,1.0,1.0
677267,Rick Porcello,CH,-0.84,1.19,L,2.0,1.0
677268,Rick Porcello,FT,-0.27,3.83,L,3.0,1.0
677269,Rick Porcello,FT,0.16,1.66,L,0.0,0.0
677270,Rick Porcello,FF,0.74,2.77,L,0.0,1.0
677271,Rick Porcello,FF,0.75,3.78,L,0.0,2.0
677272,Rick Porcello,FF,-0.44,4.41,L,0.0,2.0
677273,Rick Porcello,CU,-0.28,2.09,L,1.0,2.0
